,t,v,throttle,brake
627,6.27,8.761992454528809,0.725,0.0
628,6.28,8.764542579650879,0.725,0.0
629,6.29,8.767080307006836,0.725,0.0
630,6.3,8.76960563659668,0.725,0.0
631,6.31,8.77211856842041,0.725,0.0
632,6.32,8.774619102478027,0.725,0.0
633,6.33,8.777109146118164,0.725,0.0
634,6.34,8.779585838317871,0.725,0.0
635,6.35,8.782051086425781,0.725,0.0
636,6.36,8.784503936767576,0.725,0.0
637,6.37,8.786945343017576,0.725,0.0
638,6.38,8.789375305175781,0.725,0.0
639,6.39,8.791792869567871,0.725,0.0
640,6.4,8.794198989868164,0.725,0.0
641,6.41,8.79659366607666,0.725,0.0
642,6.42,8.79897689819336,0.725,0.0
643,6.43,8.801347732543945,0.725,0.0
644,6.44,8.80370807647705,0.725,0.0
645,6.45,8.806056022644043,0.725,0.0
646,6.46,8.808393478393555,0.725,0.0
647,6.47,8.81071949005127,0.725,0.0
648,6.48,8.813034057617188,0.725,0.0
649,6.49,8.815337181091309,0.725,0.0
650,6.5,8.81762981414795,0.725,0.0
651,6.51,8.81991195678711,0.725,0.0
652,6.52,8.822182655334473,0.725,0.0
653,6.53,8.824441909790039,0.725,0.0
654,6.54,8.826689720153809,0.725,0.0
655,6.55,8.828927993774414,0.725,0.0
656,6.56,8.831154823303223,0.725,0.0
657,6.57,8.83337116241455,0.725,0.0
658,6.58,8.835577011108398,0.725,0.0
659,6.59,8.83777141571045,0.725,0.0
660,6.6,8.839956283569336,0.725,0.0
661,6.61,8.842129707336426,0.725,0.0
662,6.62,8.844293594360352,0.725,0.0
663,6.63,8.84644603729248,0.725,0.0
664,6.64,8.848587989807129,0.725,0.0
665,6.65,8.850720405578613,0.725,0.0
666,6.66,8.852842330932617,0.725,0.0
667,6.67,8.85495376586914,0.725,0.0
668,6.68,8.857054710388184,0.725,0.0
669,6.69,8.859146118164062,0.725,0.0
670,6.7,8.861227035522461,0.725,0.0
671,6.71,8.863298416137695,0.725,0.0
672,6.72,8.865360260009766,0.725,0.0
673,6.73,8.867410659790039,0.725,0.0
674,6.74,8.869452476501465,0.725,0.0
675,6.75,8.87148380279541,0.725,0.0
676,6.76,8.873505592346191,0.725,0.0
677,6.77,8.875517845153809,0.725,0.0
678,6.78,8.877519607543945,0.725,0.0
679,6.79,8.879511833190918,0.725,0.0
680,6.8,8.88149356842041,0.725,0.0
681,6.81,8.883467674255371,0.725,0.0
682,6.82,8.885431289672852,0.725,0.0
683,6.83,8.887386322021484,0.725,0.0
684,6.84,8.889330863952637,0.725,0.0
685,6.85,8.891265869140625,0.725,0.0
686,6.86,8.893192291259766,0.725,0.0
687,6.87,8.895109176635742,0.725,0.0
688,6.88,8.897017478942871,0.725,0.0
689,6.89,8.89891529083252,0.725,0.0
690,6.9,8.90080451965332,0.725,0.0
691,6.91,8.902684211730957,0.725,0.0
692,6.92,8.904556274414062,0.725,0.0
693,6.93,8.906417846679688,0.725,0.0
694,6.94,8.908270835876465,0.725,0.0
695,6.95,8.910114288330078,0.725,0.0
696,6.96,8.91195011138916,0.725,0.0
697,6.97,8.913775444030762,0.725,0.0
698,6.98,8.915594100952148,0.725,0.0
699,6.99,8.917402267456055,0.725,0.0
700,7.0,8.919201850891113,0.725,0.0
701,7.01,8.920992851257324,0.725,0.0
702,7.02,8.922775268554688,0.725,0.0
703,7.03,8.924549102783203,0.725,0.0
704,7.04,8.926314353942871,0.725,0.0
705,7.05,8.928071975708008,0.725,0.0
706,7.06,8.92982006072998,0.725,0.0
707,7.07,8.931560516357422,0.725,0.0
708,7.08,8.933292388916016,0.725,0.0
709,7.09,8.935014724731445,0.725,0.0
710,7.1,8.936729431152344,0.725,0.0
711,7.11,8.938436508178711,0.725,0.0
712,7.12,8.94013500213623,0.725,0.0
713,7.13,8.941824913024902,0.725,0.0
714,7.14,8.943507194519043,0.725,0.0
715,7.15,8.945180892944336,0.725,0.0
716,7.16,8.946846961975098,0.725,0.0
717,7.17,8.948504447937012,0.725,0.0
718,7.18,8.950154304504395,0.725,0.0
719,7.19,8.951796531677246,0.725,0.0
720,7.2,8.95343017578125,0.725,0.0
721,7.21,8.955055236816406,0.725,0.0
722,7.22,8.956673622131348,0.725,0.0
723,7.23,8.958283424377441,0.725,0.0
724,7.24,8.95988655090332,0.725,0.0
725,7.25,8.961481094360352,0.725,0.0
726,7.26,8.963068008422852,0.725,0.0
727,7.27,8.96464729309082,0.725,0.0
728,7.28,8.966218948364258,0.725,0.0
729,7.29,8.967782020568848,0.725,0.0
730,7.3,8.969338417053223,0.725,0.0
731,7.31,8.970888137817383,0.725,0.0
732,7.32,8.972430229187012,0.725,0.0
733,7.33,8.97396469116211,0.725,0.0
734,7.34,8.975491523742676,0.725,0.0
735,7.35,8.977010726928711,0.725,0.0
736,7.36,8.978522300720215,0.725,0.0
737,7.37,8.980027198791504,0.725,0.0
738,7.38,8.981524467468262,0.725,0.0
739,7.39,8.983015060424805,0.725,0.0
740,7.4,8.984498977661133,0.725,0.0
741,7.41,8.985974311828613,0.725,0.0
742,7.42,8.987442016601562,0.725,0.0
743,7.43,8.988903999328613,0.725,0.0
744,7.44,8.990358352661133,0.725,0.0
745,7.45,8.99180793762207,0.725,0.0
746,7.46,8.993247985839844,0.725,0.0
747,7.47,8.994681358337402,0.725,0.0
748,7.48,8.996108055114746,0.725,0.0
749,7.49,8.997527122497559,0.725,0.0
750,7.5,8.998939514160156,0.725,0.0
751,7.51,9.000346183776855,0.725,0.0
752,7.52,9.001745223999023,0.725,0.0
753,7.53,9.003138542175293,0.725,0.0
754,7.54,9.004524230957031,0.725,0.0
755,7.55,9.005904197692871,0.725,0.0
756,7.56,9.007275581359863,0.725,0.0
757,7.57,9.008642196655273,0.725,0.0
758,7.58,9.010000228881836,0.725,0.0
759,7.59,9.0113525390625,0.725,0.0
760,7.6,9.012699127197266,0.725,0.0
761,7.61,9.014039039611816,0.725,0.0
762,7.62,9.015372276306152,0.725,0.0
763,7.63,9.016698837280273,0.725,0.0
764,7.64,9.01801872253418,0.725,0.0
765,7.65,9.019332885742188,0.725,0.0
766,7.66,9.02064037322998,0.725,0.0
767,7.67,9.021943092346193,0.725,0.0
768,7.68,9.023238182067873,0.725,0.0
769,7.69,9.02452564239502,0.725,0.0
770,7.7,9.025809288024902,0.725,0.0
771,7.71,9.02708625793457,0.725,0.0
772,7.72,9.028355598449707,0.725,0.0
773,7.73,9.029620170593262,0.725,0.0
774,7.74,9.030878067016602,0.725,0.0
775,7.75,9.03212833404541,0.725,0.0
776,7.76,9.033374786376953,0.725,0.0
777,7.77,9.034613609313963,0.725,0.0
778,7.78,9.035847663879396,0.725,0.0
779,7.79,9.037076950073242,0.725,0.0
780,7.8,9.038299560546877,0.725,0.0
781,7.81,9.039515495300293,0.725,0.0
782,7.82,9.040725708007812,0.725,0.0
783,7.83,9.041930198669434,0.725,0.0
784,7.84,9.043127059936523,0.725,0.0
785,7.85,9.044320106506348,0.725,0.0
786,7.86,9.045507431030273,0.725,0.0
787,7.87,9.046688079833984,0.725,0.0
788,7.88,9.047863960266113,0.725,0.0
789,7.89,9.049033164978027,0.725,0.0
790,7.9,9.05019760131836,0.725,0.0
791,7.91,9.051356315612793,0.725,0.0
792,7.92,9.052508354187012,0.725,0.0
793,7.93,9.053655624389648,0.725,0.0
794,7.94,9.054797172546387,0.725,0.0
795,7.95,9.055933952331543,0.725,0.0
796,7.96,9.0570650100708,0.725,0.0
797,7.97,9.05819034576416,0.725,0.0
798,7.98,9.05930995941162,0.725,0.0
799,7.99,9.060423851013184,0.725,0.0
800,8.0,9.061532974243164,0.725,0.0
801,8.01,9.062636375427246,0.725,0.0
802,8.02,9.063735008239746,0.725,0.0
803,8.03,9.064827919006348,0.725,0.0
804,8.04,9.06591510772705,0.725,0.0
805,8.05,9.066998481750488,0.725,0.0
806,8.06,9.068075180053713,0.725,0.0
807,8.07,9.069148063659668,0.725,0.0
808,8.08,9.070215225219727,0.725,0.0
809,8.09,9.071276664733887,0.725,0.0
810,8.1,9.072332382202148,0.725,0.0
811,8.11,9.073383331298828,0.725,0.0
812,8.12,9.074429512023926,0.725,0.0
813,8.13,9.07547092437744,0.725,0.0
814,8.14,9.076507568359377,0.725,0.0
815,8.15,9.07753849029541,0.725,0.0
816,8.16,9.078564643859863,0.725,0.0
817,8.17,9.07958698272705,0.725,0.0
818,8.18,9.08060359954834,0.725,0.0
819,8.19,9.08161449432373,0.725,0.0
820,8.2,9.082621574401855,0.725,0.0
821,8.21,9.083622932434082,0.725,0.0
822,8.22,9.084619522094727,0.725,0.0
823,8.23,9.085611343383787,0.725,0.0
824,8.24,9.086599349975586,0.725,0.0
825,8.25,9.087581634521484,0.725,0.0
826,8.26,9.088560104370117,0.725,0.0
827,8.27,9.089532852172852,0.725,0.0
828,8.28,9.09050178527832,0.725,0.0
829,8.29,9.09146499633789,0.725,0.0
830,8.3,9.092424392700195,0.725,0.0
831,8.31,9.093378067016602,0.725,0.0
832,8.32,9.094327926635742,0.725,0.0
833,8.33,9.0952730178833,0.725,0.0
834,8.34,9.096213340759276,0.725,0.0
835,8.35,9.097149848937988,0.725,0.0
836,8.36,9.098081588745117,0.725,0.0
837,8.37,9.099008560180664,0.725,0.0
838,8.38,9.099931716918944,0.725,0.0
839,8.39,9.100850105285645,0.725,0.0
840,8.4,9.101763725280762,0.725,0.0
841,8.41,9.102672576904297,0.725,0.0
842,8.42,9.10357666015625,0.725,0.0
843,8.43,9.104476928710938,0.725,0.0
844,8.44,9.10537338256836,0.725,0.0
845,8.45,9.1062650680542,0.725,0.0
846,8.46,9.107151985168457,0.725,0.0
847,8.47,9.108034133911133,0.725,0.0
848,8.48,9.10891342163086,0.725,0.0
849,8.49,9.109787940979004,0.725,0.0
850,8.5,9.110658645629883,0.725,0.0
851,8.51,9.111525535583496,0.725,0.0
852,8.52,9.112387657165527,0.725,0.0
853,8.53,9.11324405670166,0.725,0.0
854,8.54,9.114097595214844,0.725,0.0
855,8.55,9.114946365356444,0.725,0.0
856,8.56,9.115792274475098,0.725,0.0
857,8.57,9.116633415222168,0.725,0.0
858,8.58,9.117470741271973,0.725,0.0
859,8.59,9.118303298950195,0.725,0.0
860,8.6,9.119132995605467,0.725,0.0
861,8.61,9.11995792388916,0.725,0.0
862,8.62,9.120779037475586,0.725,0.0
863,8.63,9.121596336364746,0.725,0.0
864,8.64,9.12240982055664,0.725,0.0
865,8.65,9.123220443725586,0.725,0.0
866,8.66,9.124025344848633,0.725,0.0
867,8.67,9.124826431274414,0.725,0.0
868,8.68,9.12562370300293,0.725,0.0
869,8.69,9.12641716003418,0.725,0.0
870,8.7,9.127206802368164,0.725,0.0
871,8.71,9.127992630004883,0.725,0.0
872,8.72,9.128775596618652,0.725,0.0
873,8.73,9.12955379486084,0.725,0.0
874,8.74,9.130329132080078,0.725,0.0
875,8.75,9.13110065460205,0.725,0.0
876,8.76,9.131868362426758,0.725,0.0
877,8.77,9.132631301879883,0.725,0.0
878,8.78,9.13339138031006,0.725,0.0
879,8.79,9.134146690368652,0.725,0.0
880,8.8,9.134900093078613,0.725,0.0
881,8.81,9.135648727416992,0.725,0.0
882,8.82,9.136393547058104,0.725,0.0
883,8.83,9.13713550567627,0.725,0.0
884,8.84,9.137873649597168,0.725,0.0
885,8.85,9.1386079788208,0.725,0.0
886,8.86,9.139338493347168,0.725,0.0
887,8.87,9.140066146850586,0.725,0.0
888,8.88,9.140789985656738,0.725,0.0
889,8.89,9.141510009765623,0.725,0.0
890,8.9,9.142227172851562,0.725,0.0
891,8.91,9.14294147491455,0.725,0.0
892,8.92,9.143651962280273,0.725,0.0
893,8.93,9.14435863494873,0.725,0.0
894,8.94,9.145061492919922,0.725,0.0
895,8.95,9.145760536193848,0.725,0.0
896,8.96,9.14645767211914,0.725,0.0
897,8.97,9.147150039672852,0.725,0.0
898,8.98,9.147839546203613,0.725,0.0
899,8.99,9.148526191711426,0.725,0.0
900,9.0,9.149209022521973,0.725,0.0
901,9.01,9.14988899230957,0.725,0.0
902,9.02,9.150565147399902,0.725,0.0
903,9.03,9.151238441467283,0.725,0.0
904,9.04,9.15190887451172,0.725,0.0
905,9.05,9.152576446533203,0.725,0.0
906,9.06,9.153239250183104,0.725,0.0
907,9.07,9.153900146484377,0.725,0.0
908,9.08,9.15455722808838,0.725,0.0
909,9.09,9.155211448669434,0.725,0.0
910,9.1,9.155861854553224,0.725,0.0
911,9.11,9.156508445739746,0.725,0.0
912,9.12,9.15715217590332,0.725,0.0
913,9.13,9.157793045043944,0.725,0.0
914,9.14,9.15843105316162,0.725,0.0
915,9.15,9.159066200256348,0.725,0.0
916,9.16,9.159698486328123,0.725,0.0
917,9.17,9.16032886505127,0.725,0.0
918,9.18,9.160955429077148,0.725,0.0
919,9.19,9.161578178405762,0.725,0.0
920,9.2,9.162198066711426,0.725,0.0
921,9.21,9.16281509399414,0.725,0.0
922,9.22,9.16342830657959,0.725,0.0
923,9.23,9.164039611816406,0.725,0.0
924,9.24,9.164648056030273,0.725,0.0
925,9.25,9.165253639221193,0.725,0.0
926,9.26,9.165855407714844,0.725,0.0
927,9.27,9.166455268859863,0.725,0.0
928,9.28,9.167051315307617,0.725,0.0
929,9.29,9.167645454406738,0.725,0.0
930,9.3,9.168234825134276,0.725,0.0
931,9.31,9.168822288513184,0.725,0.0
932,9.32,9.16940689086914,0.725,0.0
933,9.33,9.169988632202148,0.725,0.0
934,9.34,9.170568466186523,0.725,0.0
935,9.35,9.171144485473633,0.725,0.0
936,9.36,9.17171859741211,0.725,0.0
937,9.37,9.172289848327637,0.725,0.0
938,9.38,9.172858238220217,0.725,0.0
939,9.39,9.173423767089844,0.725,0.0
940,9.4,9.17398738861084,0.725,0.0
941,9.41,9.17454719543457,0.725,0.0
942,9.42,9.175105094909668,0.725,0.0
943,9.43,9.1756591796875,0.725,0.0
944,9.44,9.176210403442383,0.725,0.0
945,9.45,9.176759719848633,0.725,0.0
946,9.46,9.177306175231934,0.725,0.0
947,9.47,9.177849769592283,0.725,0.0
948,9.48,9.178390502929688,0.725,0.0
949,9.49,9.178930282592773,0.725,0.0
950,9.5,9.179465293884276,0.725,0.0
951,9.51,9.179999351501463,0.725,0.0
952,9.52,9.180529594421387,0.725,0.0
953,9.53,9.181057929992676,0.725,0.0
954,9.54,9.181583404541016,0.725,0.0
955,9.55,9.182106018066406,0.725,0.0
956,9.56,9.182626724243164,0.725,0.0
957,9.57,9.183144569396973,0.725,0.0
958,9.58,9.183660507202148,0.725,0.0
959,9.59,9.184173583984377,0.725,0.0
960,9.6,9.184684753417967,0.725,0.0
961,9.61,9.185193061828613,0.725,0.0
962,9.62,9.185699462890623,0.725,0.0
963,9.63,9.186203002929688,0.725,0.0
964,9.64,9.1867036819458,0.725,0.0
965,9.65,9.187201499938963,0.725,0.0
966,9.66,9.187697410583496,0.725,0.0
967,9.67,9.188190460205078,0.725,0.0
968,9.68,9.188681602478027,0.725,0.0
969,9.69,9.189169883728027,0.725,0.0
970,9.7,9.189657211303713,0.725,0.0
971,9.71,9.190140724182127,0.725,0.0
972,9.72,9.19062328338623,0.725,0.0
973,9.73,9.191102981567383,0.725,0.0
974,9.74,9.191579818725586,0.725,0.0
975,9.75,9.192054748535156,0.725,0.0
976,9.76,9.192526817321776,0.725,0.0
977,9.77,9.192996978759766,0.725,0.0
978,9.78,9.19346523284912,0.725,0.0
979,9.79,9.193930625915527,0.725,0.0
980,9.8,9.1943941116333,0.725,0.0
981,9.81,9.19485569000244,0.725,0.0
982,9.82,9.195314407348633,0.725,0.0
983,9.83,9.195772171020508,0.725,0.0
984,9.84,9.196227073669434,0.725,0.0
985,9.85,9.19667911529541,0.725,0.0
986,9.86,9.197129249572754,0.725,0.0
987,9.87,9.197577476501463,0.725,0.0
988,9.88,9.198022842407227,0.725,0.0
989,9.89,9.198466300964355,0.725,0.0
990,9.9,9.198907852172852,0.725,0.0
991,9.91,9.199346542358398,0.725,0.0
992,9.92,9.199783325195312,0.725,0.0
993,9.93,9.20021915435791,0.725,0.0
994,9.94,9.20065212249756,0.725,0.0
995,9.95,9.201083183288574,0.725,0.0
996,9.96,9.201512336730957,0.725,0.0
997,9.97,9.20193862915039,0.725,0.0
998,9.98,9.202363967895508,0.725,0.0
999,9.99,9.202786445617676,0.725,0.0
1000,10.0,9.203207015991213,0.725,0.0
1001,10.01,9.203625679016113,0.725,0.0
1002,10.02,9.204042434692383,0.725,0.0
1003,10.03,9.204458236694336,0.725,0.0
1004,10.04,9.204870223999023,0.725,0.0
1005,10.05,9.205280303955078,0.725,0.0
1006,10.06,9.2056884765625,0.725,0.0
1007,10.07,9.206095695495604,0.725,0.0
1008,10.08,9.206500053405762,0.725,0.0
1009,10.09,9.206902503967283,0.725,0.0
1010,10.1,9.207304000854492,0.725,0.0
1011,10.11,9.20770263671875,0.725,0.0
1012,10.12,9.208099365234377,0.725,0.0
1013,10.13,9.208494186401367,0.725,0.0
1014,10.14,9.208887100219727,0.725,0.0
1015,10.15,9.209278106689453,0.725,0.0
1016,10.16,9.209668159484863,0.725,0.0
1017,10.17,9.210055351257324,0.725,0.0
1018,10.18,9.210440635681152,0.725,0.0
1019,10.19,9.210824012756348,0.725,0.0
1020,10.2,9.21120548248291,0.725,0.0
1021,10.21,9.21158504486084,0.725,0.0
1022,10.22,9.211963653564453,0.725,0.0
1023,10.23,9.212339401245117,0.725,0.0
1024,10.24,9.212713241577148,0.725,0.0
1025,10.25,9.213086128234863,0.725,0.0
1026,10.26,9.213457107543944,0.725,0.0
1027,10.27,9.213826179504396,0.725,0.0
1028,10.28,9.214193344116213,0.725,0.0
1029,10.29,9.214559555053713,0.725,0.0
1030,10.3,9.214922904968262,0.725,0.0
1031,10.31,9.215285301208496,0.725,0.0
1032,10.32,9.215645790100098,0.725,0.0
1033,10.33,9.216004371643066,0.725,0.0
1034,10.34,9.216361045837402,0.725,0.0
1035,10.35,9.216716766357422,0.725,0.0
1036,10.36,9.217070579528807,0.725,0.0
1037,10.37,9.217421531677246,0.725,0.0
1038,10.38,9.217771530151367,0.725,0.0
1039,10.39,9.218119621276855,0.725,0.0
1040,10.4,9.218465805053713,0.725,0.0
1041,10.41,9.218810081481934,0.725,0.0
1042,10.42,9.219152450561523,0.725,0.0
1043,10.43,9.219493865966797,0.725,0.0
1044,10.44,9.219833374023438,0.725,0.0
1045,10.45,9.220170974731444,0.725,0.0
1046,10.46,9.220507621765137,0.725,0.0
1047,10.47,9.220842361450195,0.725,0.0
1048,10.48,9.221176147460938,0.725,0.0
1049,10.49,9.22150707244873,0.725,0.0
1050,10.5,9.221837997436523,0.725,0.0
1051,10.51,9.222166061401367,0.725,0.0
1052,10.52,9.222493171691896,0.725,0.0
1053,10.53,9.222818374633787,0.725,0.0
1054,10.54,9.22314167022705,0.725,0.0
1055,10.55,9.223464012145996,0.725,0.0
1056,10.56,9.223784446716307,0.725,0.0
1057,10.57,9.224102973937988,0.725,0.0
1058,10.58,9.224419593811037,0.725,0.0
1059,10.59,9.224736213684082,0.725,0.0
1060,10.6,9.225050926208496,0.725,0.0
1061,10.61,9.225363731384276,0.725,0.0
1062,10.62,9.225674629211426,0.725,0.0
1063,10.63,9.225984573364258,0.725,0.0
1064,10.64,9.226293563842773,0.725,0.0
1065,10.65,9.226600646972656,0.725,0.0
1066,10.66,9.226906776428224,0.725,0.0
1067,10.67,9.22721004486084,0.725,0.0
1068,10.68,9.227513313293457,0.725,0.0
1069,10.69,9.22781467437744,0.725,0.0
1070,10.7,9.22811508178711,0.725,0.0
1071,10.71,9.228413581848145,0.725,0.0
1072,10.72,9.228710174560547,0.725,0.0
1073,10.73,9.229005813598633,0.725,0.0
1074,10.74,9.22929859161377,0.725,0.0
1075,10.75,9.22959041595459,0.725,0.0
1076,10.76,9.229880332946776,0.725,0.0
1077,10.77,9.230170249938963,0.725,0.0
1078,10.78,9.230457305908203,0.725,0.0
1079,10.79,9.230743408203123,0.725,0.0
1080,10.8,9.23102855682373,0.725,0.0
1081,10.81,9.23131275177002,0.725,0.0
1082,10.82,9.231595039367676,0.725,0.0
1083,10.83,9.231876373291016,0.725,0.0
1084,10.84,9.232155799865724,0.725,0.0
1085,10.85,9.232434272766113,0.725,0.0
1086,10.86,9.232711791992188,0.725,0.0
1087,10.87,9.232987403869627,0.725,0.0
1088,10.88,9.233262062072754,0.725,0.0
1089,10.89,9.233535766601562,0.725,0.0
1090,10.9,9.233807563781738,0.725,0.0
1091,10.91,9.234078407287598,0.725,0.0
1092,10.92,9.23434829711914,0.725,0.0
1093,10.93,9.23461627960205,0.725,0.0
1094,10.94,9.234883308410645,0.725,0.0
1095,10.95,9.235148429870604,0.725,0.0
1096,10.96,9.23541259765625,0.725,0.0
1097,10.97,9.235674858093262,0.725,0.0
1098,10.98,9.235936164855957,0.725,0.0
1099,10.99,9.236196517944336,0.725,0.0
1100,11.0,9.236454963684082,0.725,0.0
1101,11.01,9.236712455749512,0.725,0.0
1102,11.02,9.236968994140623,0.725,0.0
1103,11.03,9.237223625183104,0.725,0.0
1104,11.04,9.237478256225586,0.725,0.0
1105,11.05,9.237730979919434,0.725,0.0
1106,11.06,9.237982749938963,0.725,0.0
1107,11.07,9.23823356628418,0.725,0.0
1108,11.08,9.238483428955078,0.725,0.0
1109,11.09,9.238731384277344,0.725,0.0
1110,11.1,9.238978385925293,0.725,0.0
1111,11.11,9.239224433898926,0.725,0.0
1112,11.12,9.239468574523926,0.725,0.0
1113,11.13,9.239710807800293,0.725,0.0
1114,11.14,9.23995304107666,0.725,0.0
1115,11.15,9.240193367004396,0.725,0.0
1116,11.16,9.240432739257812,0.725,0.0
1117,11.17,9.24067211151123,0.725,0.0
1118,11.18,9.240909576416016,0.725,0.0
1119,11.19,9.241145133972168,0.725,0.0
1120,11.2,9.241379737854004,0.725,0.0
1121,11.21,9.241613388061523,0.725,0.0
1122,11.22,9.241846084594727,0.725,0.0
1123,11.23,9.242077827453613,0.725,0.0
1124,11.24,9.242307662963867,0.725,0.0
1125,11.25,9.242536544799805,0.725,0.0
1126,11.26,9.242764472961426,0.725,0.0
1127,11.27,9.242992401123047,0.725,0.0
1128,11.28,9.243218421936037,0.725,0.0
1129,11.29,9.243443489074707,0.725,0.0
1130,11.3,9.243667602539062,0.725,0.0
1131,11.31,9.243889808654783,0.725,0.0
1132,11.32,9.244112014770508,0.725,0.0
1133,11.33,9.244332313537598,0.725,0.0
1134,11.34,9.244552612304688,0.725,0.0
1135,11.35,9.244771003723145,0.725,0.0
1136,11.36,9.244988441467283,0.725,0.0
1137,11.37,9.245205879211426,0.725,0.0
1138,11.38,9.245421409606934,0.725,0.0
1139,11.39,9.245635986328123,0.725,0.0
1140,11.4,9.245849609375,0.725,0.0
1141,11.41,9.24606227874756,0.725,0.0
1142,11.42,9.2462739944458,0.725,0.0
1143,11.43,9.24648380279541,0.725,0.0
1144,11.44,9.24669361114502,0.725,0.0
1145,11.45,9.246902465820312,0.725,0.0
1146,11.46,9.247109413146973,0.725,0.0
1147,11.47,9.247316360473633,0.725,0.0
1148,11.48,9.24752140045166,0.725,0.0
1149,11.49,9.247725486755373,0.725,0.0
1150,11.5,9.247928619384766,0.725,0.0
1151,11.51,9.248130798339844,0.725,0.0
1152,11.52,9.248332023620604,0.725,0.0
1153,11.53,9.24853229522705,0.725,0.0
1154,11.54,9.248732566833496,0.725,0.0
1155,11.55,9.248930931091307,0.725,0.0
1156,11.56,9.249128341674805,0.725,0.0
1157,11.57,9.249323844909668,0.725,0.0
1158,11.58,9.249519348144533,0.725,0.0
1159,11.59,9.249713897705078,0.725,0.0
1160,11.6,9.249907493591307,0.725,0.0
1161,11.61,9.250099182128906,0.725,0.0
1162,11.62,9.250290870666504,0.725,0.0
1163,11.63,9.250481605529783,0.725,0.0
1164,11.64,9.25067138671875,0.725,0.0
1165,11.65,9.250860214233398,0.725,0.0
1166,11.66,9.25104808807373,0.725,0.0
1167,11.67,9.251235008239746,0.725,0.0
1168,11.68,9.251420974731444,0.725,0.0
1169,11.69,9.251605987548828,0.725,0.0
1170,11.7,9.251790046691896,0.725,0.0
1171,11.71,9.251974105834961,0.725,0.0
1172,11.72,9.252156257629396,0.725,0.0
1173,11.73,9.252338409423828,0.725,0.0
1174,11.74,9.252518653869627,0.725,0.0
1175,11.75,9.25269889831543,0.725,0.0
1176,11.76,9.252878189086914,0.725,0.0
1177,11.77,9.253056526184082,0.725,0.0
1178,11.78,9.253233909606934,0.725,0.0
1179,11.79,9.253411293029783,0.725,0.0
1180,11.8,9.253585815429688,0.725,0.0
1181,11.81,9.25376033782959,0.725,0.0
1182,11.82,9.253934860229492,0.725,0.0
1183,11.83,9.254107475280762,0.725,0.0
1184,11.84,9.254279136657717,0.725,0.0
1185,11.85,9.254450798034668,0.725,0.0
1186,11.86,9.254621505737305,0.725,0.0
1187,11.87,9.254791259765623,0.725,0.0
1188,11.88,9.254960060119627,0.725,0.0
1189,11.89,9.255127906799316,0.725,0.0
1190,11.9,9.255294799804688,0.725,0.0
1191,11.91,9.25546169281006,0.725,0.0
1192,11.92,9.255627632141113,0.725,0.0
1193,11.93,9.255791664123537,0.725,0.0
1194,11.94,9.255956649780273,0.725,0.0
1195,11.95,9.25611972808838,0.725,0.0
1196,11.96,9.256281852722168,0.725,0.0
1197,11.97,9.256443977355957,0.725,0.0
1198,11.98,9.25660514831543,0.725,0.0
1199,11.99,9.256765365600586,0.725,0.0
1200,12.0,9.256924629211426,0.725,0.0
1201,12.01,9.257083892822266,0.725,0.0
1202,12.02,9.257241249084473,0.725,0.0
1203,12.03,9.257399559020996,0.725,0.0
1204,12.04,9.257555961608887,0.725,0.0
1205,12.05,9.257711410522461,0.725,0.0
1206,12.06,9.257866859436037,0.725,0.0
1207,12.07,9.258021354675293,0.725,0.0
1208,12.08,9.258174896240234,0.725,0.0
1209,12.09,9.258328437805176,0.725,0.0
1210,12.1,9.258480072021484,0.725,0.0
1211,12.11,9.258631706237793,0.725,0.0
1212,12.12,9.258782386779783,0.725,0.0
1213,12.13,9.258932113647461,0.725,0.0
1214,12.14,9.259081840515137,0.725,0.0
1215,12.15,9.259230613708496,0.725,0.0
1216,12.16,9.259378433227539,0.725,0.0
1217,12.17,9.259525299072266,0.725,0.0
1218,12.18,9.259671211242676,0.725,0.0
1219,12.19,9.25981616973877,0.725,0.0
1220,12.2,9.259960174560547,0.725,0.0
1221,12.21,9.260103225708008,0.725,0.0
1222,12.22,9.260246276855467,0.725,0.0
1223,12.23,9.260388374328613,0.725,0.0
1224,12.24,9.260530471801758,0.725,0.0
1225,12.25,9.260671615600586,0.725,0.0
1226,12.26,9.260811805725098,0.725,0.0
1227,12.27,9.260951042175293,0.725,0.0
1228,12.28,9.261089324951172,0.725,0.0
1229,12.29,9.26122760772705,0.725,0.0
1230,12.3,9.261364936828613,0.725,0.0
1231,12.31,9.26150131225586,0.725,0.0
1232,12.32,9.261637687683104,0.725,0.0
1233,12.33,9.261773109436037,0.725,0.0
1234,12.34,9.261907577514648,0.725,0.0
1235,12.35,9.262042045593262,0.725,0.0
1236,12.36,9.26217555999756,0.725,0.0
1237,12.37,9.262309074401855,0.725,0.0
1238,12.38,9.262441635131836,0.725,0.0
1239,12.39,9.2625732421875,0.725,0.0
1240,12.4,9.262703895568848,0.725,0.0
1241,12.41,9.262834548950195,0.725,0.0
1242,12.42,9.262965202331543,0.725,0.0
1243,12.43,9.263093948364258,0.725,0.0
1244,12.44,9.263222694396973,0.725,0.0
1245,12.45,9.263351440429688,0.725,0.0
1246,12.46,9.263479232788086,0.725,0.0
1247,12.47,9.263606071472168,0.725,0.0
1248,12.48,9.263731956481934,0.725,0.0
1249,12.49,9.2638578414917,0.725,0.0
1250,12.5,9.263982772827148,0.725,0.0
