,t,v,throttle,brake
207,2.07,0.344796746969223,0.26,0.0
208,2.08,0.3705275356769562,0.26125,0.0
209,2.09,0.36454200744628906,0.2625,0.0
210,2.1,0.38731709122657776,0.26375000000000004,0.0
211,2.11,0.3747079074382782,0.265,0.0
212,2.12,0.3980558812618256,0.26625,0.0
213,2.13,0.398969441652298,0.2675,0.0
214,2.14,0.4272242784500122,0.26875000000000004,0.0
215,2.15,0.4228228330612183,0.27,0.0
216,2.16,0.4566954970359802,0.27125,0.0
217,2.17,0.455060213804245,0.2725,0.0
218,2.18,0.480574756860733,0.27375000000000005,0.0
219,2.19,0.4756843745708466,0.275,0.0
220,2.2,0.5051562786102295,0.27625,0.0
221,2.21,0.5009939670562744,0.2775,0.0
222,2.22,0.5235557556152344,0.27875000000000005,0.0
223,2.23,0.5110646486282349,0.28,0.0
224,2.24,0.5367806553840637,0.28125,0.0
225,2.25,0.5345783233642578,0.2825,0.0
226,2.26,0.5515801310539246,0.28374999999999995,0.0
227,2.27,0.5423816442489624,0.28500000000000003,0.0
228,2.28,0.5725939273834229,0.28625,0.0
229,2.29,0.5688567161560059,0.2875,0.0
230,2.3,0.5903468728065491,0.28874999999999995,0.0
231,2.31,0.5826454758644104,0.29000000000000004,0.0
232,2.32,0.6076037287712097,0.29125,0.0
233,2.33,0.6073108315467834,0.2925,0.0
234,2.34,0.6278867721557617,0.29375,0.0
235,2.35,0.6224855780601501,0.29500000000000004,0.0
236,2.36,0.6519733071327211,0.29625,0.0
237,2.37,0.6508896350860596,0.2975,0.0
238,2.38,0.6692789793014526,0.29875,0.0
239,2.39,0.6631768941879272,0.30000000000000004,0.0
240,2.4,0.6889182329177856,0.30125,0.0
241,2.41,0.6876717805862427,0.3025,0.0
242,2.42,0.7052425742149353,0.30375,0.0
243,2.43,0.7005172371864319,0.30500000000000005,0.0
244,2.44,0.7225709557533264,0.30625,0.0
245,2.45,0.7210198044776917,0.3075,0.0
246,2.46,0.7388134002685547,0.30875,0.0
247,2.47,0.7358319759368896,0.31000000000000005,0.0
248,2.48,0.7557770609855652,0.31125,0.0
249,2.49,0.7544364929199219,0.3125,0.0
250,2.5,0.772617757320404,0.31375,0.0
251,2.51,0.7712684273719788,0.31499999999999995,0.0
252,2.52,0.7899543046951294,0.31625000000000003,0.0
253,2.53,0.7894108891487122,0.3175,0.0
254,2.54,0.8074734807014465,0.31875,0.0
255,2.55,0.8073949217796326,0.31999999999999995,0.0
256,2.56,0.8252723217010498,0.32125000000000004,0.0
257,2.57,0.8257508873939514,0.3225,0.0
258,2.58,0.8432635068893433,0.32375,0.0
259,2.59,0.8442554473876953,0.325,0.0
260,2.6,0.8614325523376465,0.32625000000000004,0.0
261,2.61,0.8629303574562073,0.3275,0.0
262,2.62,0.8797509074211121,0.32875,0.0
263,2.63,0.8817431330680847,0.33,0.0
264,2.64,0.898199737071991,0.33125000000000004,0.0
265,2.65,0.9006770253181458,0.3325,0.0
266,2.66,0.916763424873352,0.33375,0.0
267,2.67,0.9197192788124084,0.335,0.0
268,2.68,0.9354289174079896,0.33625000000000005,0.0
269,2.69,0.9388596415519714,0.3375,0.0
270,2.7,0.9541844129562378,0.33875,0.0
271,2.71,0.958092987537384,0.34,0.0
272,2.72,0.9730198979377748,0.34125000000000005,0.0
273,2.73,0.977422535419464,0.3425,0.0
274,2.74,0.9919199347496032,0.34375,0.0
275,2.75,0.9968714714050292,0.345,0.0
276,2.76,1.0108405351638794,0.34624999999999995,0.0
277,2.77,1.0165777206420898,0.34750000000000003,0.0
278,2.78,1.0293328762054443,0.34875,0.0
279,2.79,1.0367379188537598,0.35,0.0
280,2.8,1.0445332527160645,0.35124999999999995,0.0
281,2.81,1.0521596670150757,0.35250000000000004,0.0
282,2.82,1.059982180595398,0.35375,0.0
283,2.83,1.0681191682815552,0.355,0.0
284,2.84,1.0763964653015137,0.35625,0.0
285,2.85,1.0849442481994631,0.35750000000000004,0.0
286,2.86,1.0936020612716677,0.35875,0.0
287,2.87,1.1024926900863647,0.36,0.0
288,2.88,1.1114697456359863,0.36125,0.0
289,2.89,1.1206492185592651,0.3625,0.0
290,2.9,1.129896879196167,0.36375,0.0
291,2.91,1.1393202543258667,0.365,0.0
292,2.92,1.1487990617752075,0.36625,0.0
293,2.93,1.1584312915802002,0.3675000000000001,0.0
294,2.94,1.1681097745895386,0.36875,0.0
295,2.95,1.1779236793518066,0.37,0.0
296,2.96,1.1877772808074951,0.37125,0.0
297,2.97,1.197751760482788,0.3725000000000001,0.0
298,2.98,1.2077641487121582,0.37375,0.0
299,2.99,1.217886447906494,0.375,0.0
300,3.0,1.2280489206314087,0.37625,0.0
301,3.01,1.2383157014846802,0.3775,0.0
302,3.02,1.2486308813095093,0.3787499999999999,0.0
303,3.03,1.2590534687042236,0.3799999999999999,0.0
304,3.04,1.2695358991622925,0.3812500000000001,0.0
305,3.05,1.2800931930541992,0.3825000000000001,0.0
306,3.06,1.290686011314392,0.38375,0.0
307,3.07,1.3013242483139038,0.385,0.0
308,3.08,1.3119045495986938,0.38625,0.0
309,3.09,1.3224303722381592,0.3875,0.0
310,3.1,1.33287513256073,0.3887499999999999,0.0
311,3.11,1.343261957168579,0.3899999999999999,0.0
312,3.12,1.3535785675048828,0.3912500000000001,0.0
313,3.13,1.3638476133346558,0.3925000000000001,0.0
314,3.14,1.374061107635498,0.39375,0.0
315,3.15,1.3842376470565796,0.395,0.0
316,3.16,1.39436674118042,0.39625,0.0
317,3.17,1.404452919960022,0.3975,0.0
318,3.18,1.4144790172576904,0.39875,0.0
319,3.19,1.4244461059570312,0.3999999999999999,0.0
320,3.2,1.4343438148498535,0.4012500000000001,0.0
321,3.21,1.4441785812377932,0.4025000000000001,0.0
322,3.22,1.453950047492981,0.4037500000000001,0.0
323,3.23,1.4636673927307131,0.405,0.0
324,3.24,1.473335862159729,0.40625,0.0
325,3.25,1.4829646348953247,0.4075,0.0
326,3.26,1.4925600290298462,0.40875,0.0
327,3.27,1.5021291971206665,0.4099999999999999,0.0
328,3.28,1.5116779804229736,0.4112499999999999,0.0
329,3.29,1.521211862564087,0.4125000000000001,0.0
330,3.3,1.5307354927062988,0.4137500000000001,0.0
331,3.31,1.5402528047561646,0.415,0.0
332,3.32,1.549767255783081,0.41625,0.0
333,3.33,1.559282660484314,0.4175,0.0
334,3.34,1.5688015222549438,0.41875,0.0
335,3.35,1.5783262252807615,0.4199999999999999,0.0
336,3.36,1.5878591537475586,0.4212499999999999,0.0
337,3.37,1.5974022150039673,0.4225000000000001,0.0
338,3.38,1.606957197189331,0.4237500000000001,0.0
339,3.39,1.6165255308151243,0.425,0.0
340,3.4,1.6261091232299805,0.42625,0.0
341,3.41,1.6357090473175049,0.4275,0.0
342,3.42,1.6453263759613037,0.42875,0.0
343,3.43,1.6549625396728516,0.43,0.0
344,3.44,1.6646178960800169,0.4312499999999999,0.0
345,3.45,1.6742937564849854,0.4325000000000001,0.0
346,3.46,1.6839909553527832,0.4337500000000001,0.0
347,3.47,1.6937099695205688,0.4350000000000001,0.0
348,3.48,1.7034521102905271,0.43625,0.0
349,3.49,1.7132171392440796,0.4375,0.0
350,3.5,1.7230061292648315,0.43875,0.0
351,3.51,1.732819676399231,0.44,0.0
352,3.52,1.742658019065857,0.4412499999999999,0.0
353,3.53,1.7525217533111572,0.4424999999999999,0.0
354,3.54,1.7624114751815796,0.4437500000000001,0.0
355,3.55,1.7723274230957031,0.4450000000000001,0.0
356,3.56,1.7822699546813965,0.44625,0.0
357,3.57,1.7922393083572388,0.4475,0.0
358,3.58,1.8022364377975464,0.44875,0.0
359,3.59,1.812260985374451,0.45,0.0
360,3.6,1.8223131895065308,0.4512499999999999,0.0
361,3.61,1.832394242286682,0.4524999999999999,0.0
362,3.62,1.8425033092498782,0.4537500000000001,0.0
363,3.63,1.852641224861145,0.4550000000000001,0.0
364,3.64,1.8628084659576416,0.45625,0.0
365,3.65,1.873004913330078,0.4575,0.0
366,3.66,1.8832310438156128,0.45875,0.0
367,3.67,1.893486738204956,0.46,0.0
368,3.68,1.9037723541259768,0.46125,0.0
369,3.69,1.9140881299972532,0.4624999999999999,0.0
370,3.7,1.9244343042373655,0.4637500000000001,0.0
371,3.71,1.9348114728927608,0.4650000000000001,0.0
372,3.72,1.9452193975448608,0.4662500000000001,0.0
373,3.73,1.9556580781936648,0.4675,0.0
374,3.74,1.9661277532577517,0.46875,0.0
375,3.75,1.9766291379928589,0.47,0.0
376,3.76,1.987161993980408,0.47125,0.0
377,3.77,1.9977262020111084,0.4724999999999999,0.0
378,3.78,2.0083229541778564,0.4737499999999999,0.0
379,3.79,2.018951416015625,0.4750000000000001,0.0
380,3.8,2.0296127796173096,0.4762500000000001,0.0
381,3.81,2.0403063297271733,0.4775,0.0
382,3.82,2.051032543182373,0.47875,0.0
383,3.83,2.061791181564331,0.48,0.0
384,3.84,2.0725831985473637,0.48125,0.0
385,3.85,2.08340835571289,0.4824999999999999,0.0
386,3.86,2.0942671298980717,0.4837499999999999,0.0
387,3.87,2.1051595211029053,0.4850000000000001,0.0
388,3.88,2.1160855293273926,0.4862500000000001,0.0
389,3.89,2.1270453929901123,0.4875,0.0
390,3.9,2.138039350509644,0.48875,0.0
391,3.91,2.1490674018859863,0.49,0.0
392,3.92,2.1601305007934566,0.49125,0.0
393,3.93,2.171227216720581,0.4925,0.0
394,3.94,2.1823592185974117,0.4937499999999999,0.0
395,3.95,2.193526029586792,0.4950000000000001,0.0
396,3.96,2.204728126525879,0.4962500000000001,0.0
397,3.97,2.2159655094146733,0.4975000000000001,0.0
398,3.98,2.227238178253174,0.49875,0.0
399,3.99,2.23854660987854,0.5,0.0
400,4.0,2.2498903274536133,0.5,0.0
401,4.01,2.261270523071289,0.5,0.0
402,4.02,2.272683620452881,0.5,0.0
403,4.03,2.2841200828552246,0.5,0.0
404,4.04,2.295571804046631,0.5,0.0
405,4.05,2.3070318698883057,0.5,0.0
406,4.06,2.3184945583343506,0.5,0.0
407,4.07,2.329953908920288,0.5,0.0
408,4.08,2.341404438018799,0.5,0.0
409,4.09,2.3528423309326167,0.5,0.0
410,4.1,2.364263772964477,0.5,0.0
411,4.11,2.375664710998535,0.5,0.0
412,4.12,2.387042284011841,0.5,0.0
413,4.13,2.3983933925628658,0.5,0.0
414,4.14,2.4097158908843994,0.5,0.0
415,4.15,2.4210076332092285,0.5,0.0
416,4.16,2.4322662353515625,0.5,0.0
417,4.17,2.443490028381348,0.5,0.0
418,4.18,2.4546775817871094,0.5,0.0
419,4.19,2.465827226638794,0.5,0.0
420,4.2,2.476937770843506,0.5,0.0
421,4.21,2.4880075454711914,0.5,0.0
422,4.22,2.4990365505218506,0.5,0.0
423,4.23,2.5100231170654297,0.5,0.0
424,4.24,2.5209662914276123,0.5,0.0
425,4.25,2.53186583518982,0.5,0.0
426,4.26,2.542721033096313,0.5,0.0
427,4.27,2.5535311698913574,0.5,0.0
428,4.28,2.5642967224121094,0.5,0.0
429,4.29,2.5750155448913574,0.5,0.0
430,4.3,2.585688352584839,0.5,0.0
431,4.31,2.5963146686553955,0.5,0.0
432,4.32,2.60689377784729,0.5,0.0
433,4.33,2.617426633834839,0.5,0.0
434,4.34,2.6279120445251465,0.5,0.0
435,4.35,2.638350248336792,0.5,0.0
436,4.36,2.6487407684326167,0.5,0.0
437,4.37,2.6590840816497803,0.5,0.0
438,4.38,2.669379472732544,0.5,0.0
439,4.39,2.6796274185180664,0.5,0.0
440,4.4,2.689827442169189,0.5,0.0
441,4.41,2.699980497360229,0.5,0.0
442,4.42,2.710085391998291,0.5,0.0
443,4.43,2.720143795013428,0.5,0.0
444,4.44,2.730153799057007,0.5,0.0
445,4.45,2.740117073059082,0.5,0.0
446,4.46,2.750032901763916,0.5,0.0
447,4.47,2.7599012851715092,0.5,0.0
448,4.48,2.7697229385375977,0.5,0.0
449,4.49,2.779498338699341,0.5,0.0
450,4.5,2.789226531982422,0.5,0.0
451,4.51,2.798908233642578,0.5,0.0
452,4.52,2.808542966842652,0.5,0.0
453,4.53,2.8181326389312744,0.5,0.0
454,4.54,2.8276753425598145,0.5,0.0
455,4.55,2.837171792984009,0.5,0.0
456,4.56,2.846623182296753,0.5,0.0
457,4.57,2.8560280799865723,0.5,0.0
458,4.58,2.865389108657837,0.5,0.0
459,4.59,2.8747038841247563,0.5,0.0
460,4.6,2.883973836898804,0.5,0.0
461,4.61,2.8931994438171387,0.5,0.0
462,4.62,2.9023797512054443,0.5,0.0
463,4.63,2.911515951156616,0.5,0.0
464,4.64,2.9206080436706543,0.5,0.0
465,4.65,2.9296557903289795,0.5,0.0
466,4.66,2.93865966796875,0.5,0.0
467,4.67,2.9476201534271236,0.5,0.0
468,4.68,2.9565365314483643,0.5,0.0
469,4.69,2.965409755706787,0.5,0.0
470,4.7,2.97424054145813,0.5,0.0
471,4.71,2.9830281734466557,0.5,0.0
472,4.72,2.9917728900909424,0.5,0.0
473,4.73,3.000475645065308,0.5,0.0
474,4.74,3.0091359615325928,0.5,0.0
475,4.75,3.017754077911377,0.5,0.0
476,4.76,3.026331186294556,0.5,0.0
477,4.77,3.034865617752075,0.5,0.0
478,4.78,3.0433592796325684,0.5,0.0
479,4.79,3.0518112182617188,0.5,0.0
480,4.8,3.060221910476685,0.5,0.0
481,4.81,3.068592071533203,0.5,0.0
482,4.82,3.0769217014312744,0.5,0.0
483,4.83,3.08521056175232,0.5,0.0
484,4.84,3.093459129333496,0.5,0.0
485,4.85,3.101667642593384,0.5,0.0
486,4.86,3.109836339950561,0.5,0.0
487,4.87,3.1179659366607666,0.5,0.0
488,4.88,3.1260554790496826,0.5,0.0
489,4.89,3.134105682373047,0.5,0.0
490,4.9,3.1421170234680176,0.5,0.0
491,4.91,3.150089740753174,0.5,0.0
492,4.92,3.158023834228516,0.5,0.0
493,4.93,3.165919542312622,0.5,0.0
494,4.94,3.1737761497497563,0.5,0.0
495,4.95,3.181595087051392,0.5,0.0
496,4.96,3.189375877380371,0.5,0.0
497,4.97,3.1971185207366943,0.5,0.0
498,4.98,3.204824209213257,0.5,0.0
499,4.99,3.212491750717163,0.5,0.0
500,5.0,3.2201223373413086,0.5,0.0
501,5.01,3.2277157306671143,0.5,0.0
502,5.02,3.2352721691131587,0.5,0.0
503,5.03,3.2427923679351807,0.5,0.0
504,5.04,3.2502756118774414,0.5,0.0
505,5.05,3.2577226161956787,0.5,0.0
506,5.06,3.2651329040527344,0.5,0.0
507,5.07,3.272507905960083,0.5,0.0
508,5.08,3.2798471450805664,0.5,0.0
509,5.09,3.287150382995605,0.5,0.0
510,5.1,3.294418334960937,0.5,0.0
511,5.11,3.3016510009765625,0.5,0.0
512,5.12,3.3088483810424805,0.5,0.0
513,5.13,3.3160107135772705,0.5,0.0
514,5.14,3.323139190673828,0.5,0.0
515,5.15,3.3302323818206787,0.5,0.0
516,5.16,3.337291717529297,0.5,0.0
517,5.17,3.344316244125366,0.5,0.0
518,5.18,3.351306915283203,0.5,0.0
519,5.19,3.3582632541656494,0.5,0.0
520,5.2,3.3651859760284424,0.5,0.0
521,5.21,3.372075319290161,0.5,0.0
522,5.22,3.3789308071136475,0.5,0.0
523,5.23,3.3857531547546387,0.5,0.0
524,5.24,3.392542600631714,0.5,0.0
525,5.25,3.399298906326294,0.5,0.0
526,5.26,3.406022310256958,0.5,0.0
527,5.27,3.412713050842285,0.5,0.0
528,5.28,3.4193713665008545,0.5,0.0
529,5.29,3.4259965419769287,0.5,0.0
530,5.3,3.4325900077819824,0.5,0.0
531,5.31,3.4391515254974365,0.5,0.0
532,5.32,3.44568133354187,0.5,0.0
533,5.33,3.4521799087524414,0.5,0.0
534,5.34,3.4586455821990967,0.5,0.0
535,5.35,3.465081214904785,0.5,0.0
536,5.36,3.471485137939453,0.5,0.0
537,5.37,3.477857828140259,0.5,0.0
538,5.38,3.4842004776000977,0.5,0.0
539,5.39,3.490511417388916,0.5,0.0
540,5.4,3.4967916011810303,0.5,0.0
541,5.41,3.503041982650757,0.5,0.0
542,5.42,3.509261131286621,0.5,0.0
543,5.43,3.5154507160186768,0.5,0.0
544,5.44,3.5216100215911865,0.5,0.0
545,5.45,3.5277388095855717,0.5,0.0
546,5.46,3.5338387489318848,0.5,0.0
547,5.47,3.539908170700073,0.5,0.0
548,5.48,3.545948982238769,0.5,0.0
549,5.49,3.551959991455078,0.5,0.0
550,5.5,3.5579411983489986,0.5,0.0
551,5.51,3.5638942718505864,0.5,0.0
552,5.52,3.569817543029785,0.5,0.0
553,5.53,3.5757124423980717,0.5,0.0
554,5.54,3.581578493118286,0.5,0.0
555,5.55,3.587416410446167,0.5,0.0
556,5.56,3.593225717544556,0.5,0.0
557,5.57,3.5990066528320312,0.5,0.0
558,5.58,3.6047594547271733,0.5,0.0
559,5.59,3.6104848384857178,0.5,0.0
560,5.6,3.6161818504333496,0.5,0.0
561,5.61,3.6218514442443848,0.5,0.0
562,5.62,3.627493143081665,0.5,0.0
563,5.63,3.6331074237823486,0.5,0.0
564,5.64,3.638695240020752,0.5,0.0
565,5.65,3.64425539970398,0.5,0.0
566,5.66,3.6497883796691895,0.5,0.0
567,5.67,3.65529465675354,0.5,0.0
568,5.68,3.660773754119873,0.5,0.0
569,5.69,3.6662263870239262,0.5,0.0
570,5.7,3.671652793884277,0.5,0.0
571,5.71,3.6770527362823486,0.5,0.0
572,5.72,3.682425975799561,0.5,0.0
573,5.73,3.6877734661102295,0.5,0.0
574,5.74,3.693094730377197,0.5,0.0
575,5.75,3.698389768600464,0.5,0.0
576,5.76,3.7036595344543457,0.5,0.0
577,5.77,3.7089030742645264,0.5,0.0
578,5.78,3.714121580123901,0.5,0.0
579,5.79,3.719315052032471,0.5,0.0
580,5.8,3.7244832515716553,0.5,0.0
581,5.81,3.729626178741455,0.5,0.0
582,5.82,3.734743595123291,0.5,0.0
583,5.83,3.73983645439148,0.5,0.0
584,5.84,3.7449042797088623,0.5,0.0
585,5.85,3.7499477863311768,0.5,0.0
586,5.86,3.754966735839844,0.5,0.0
587,5.87,3.7599611282348633,0.5,0.0
588,5.88,3.7649309635162354,0.5,0.0
589,5.89,3.76987624168396,0.5,0.0
590,5.9,3.7747981548309326,0.5,0.0
591,5.91,3.7796964645385738,0.5,0.0
592,5.92,3.7845709323883057,0.5,0.0
593,5.93,3.7894206047058105,0.5,0.0
594,5.94,3.7942473888397217,0.5,0.0
595,5.95,3.7990508079528813,0.5,0.0
596,5.96,3.803830862045288,0.5,0.0
597,5.97,3.808587312698364,0.5,0.0
598,5.98,3.813320636749268,0.5,0.0
599,5.99,3.818030595779419,0.5,0.0
600,6.0,3.822718143463135,0.5,0.0
601,6.01,3.827382326126098,0.5,0.0
602,6.02,3.832024097442627,0.5,0.0
603,6.03,3.8366429805755615,0.5,0.0
604,6.04,3.841239452362061,0.5,0.0
605,6.05,3.84581446647644,0.5,0.0
606,6.06,3.850365877151489,0.5,0.0
607,6.07,3.854893922805786,0.5,0.0
608,6.08,3.859399080276489,0.5,0.0
609,6.09,3.8638799190521236,0.5,0.0
610,6.1,3.8683364391326895,0.5,0.0
611,6.11,3.872768878936768,0.5,0.0
612,6.12,3.8771755695343018,0.5,0.0
613,6.13,3.881556987762451,0.5,0.0
614,6.14,3.8859126567840576,0.5,0.0
615,6.15,3.8902430534362793,0.5,0.0
616,6.16,3.894547939300537,0.5,0.0
617,6.17,3.8988265991210938,0.5,0.0
618,6.18,3.9030795097351074,0.5,0.0
619,6.19,3.90730619430542,0.5,0.0
620,6.2,3.9115071296691895,0.5,0.0
621,6.21,3.915682077407837,0.5,0.0
622,6.22,3.919829845428467,0.5,0.0
623,6.23,3.923951387405396,0.5,0.0
624,6.24,3.928046464920044,0.5,0.0
625,6.25,3.932115316390991,0.5,0.0
626,6.26,3.936157941818237,0.5,0.0
627,6.27,3.940174818038941,0.5,0.0
628,6.28,3.9441652297973633,0.5,0.0
629,6.29,3.948129415512085,0.5,0.0
630,6.3,3.952067852020264,0.5,0.0
631,6.31,3.9559805393218994,0.5,0.0
632,6.32,3.959866762161255,0.5,0.0
633,6.33,3.9637277126312256,0.5,0.0
634,6.34,3.9675626754760738,0.5,0.0
635,6.35,3.9713726043701167,0.5,0.0
636,6.36,3.97515606880188,0.5,0.0
637,6.37,3.978914737701416,0.5,0.0
638,6.38,3.9826486110687256,0.5,0.0
639,6.39,3.986356496810913,0.5,0.0
640,6.4,3.9900388717651367,0.5,0.0
641,6.41,3.993696928024292,0.5,0.0
642,6.42,3.9973299503326416,0.5,0.0
643,6.43,4.0009379386901855,0.5,0.0
644,6.44,4.00452184677124,0.5,0.0
645,6.45,4.00808048248291,0.5,0.0
646,6.46,4.01161527633667,0.5,0.0
647,6.47,4.01512622833252,0.5,0.0
648,6.48,4.018612861633302,0.5,0.0
649,6.49,4.022075653076172,0.5,0.0
650,6.5,4.025515079498291,0.5,0.0
651,6.51,4.0289306640625,0.5,0.0
652,6.52,4.032322883605957,0.5,0.0
653,6.53,4.035691261291504,0.5,0.0
654,6.54,4.039036273956299,0.5,0.0
655,6.55,4.042358875274658,0.5,0.0
656,6.56,4.0456581115722665,0.5,0.0
657,6.57,4.0489349365234375,0.5,0.0
658,6.58,4.052189350128174,0.5,0.0
659,6.59,4.055421829223634,0.5,0.0
660,6.6,4.05863094329834,0.5,0.0
661,6.61,4.0618181228637695,0.5,0.0
662,6.62,4.064983367919922,0.5,0.0
663,6.63,4.068126201629639,0.5,0.0
664,6.64,4.071247577667236,0.5,0.0
665,6.65,4.074347972869873,0.5,0.0
666,6.66,4.0774269104003915,0.5,0.0
667,6.67,4.0804829597473145,0.5,0.0
668,6.68,4.083518505096436,0.5,0.0
669,6.69,4.086533546447754,0.5,0.0
670,6.7,4.0895280838012695,0.5,0.0
671,6.71,4.0925002098083505,0.5,0.0
672,6.72,4.0954532623291025,0.5,0.0
673,6.73,4.098384380340576,0.5,0.0
674,6.74,4.1012964248657235,0.5,0.0
675,6.75,4.10418701171875,0.5,0.0
676,6.76,4.107058525085448,0.5,0.0
677,6.77,4.109909534454347,0.5,0.0
678,6.78,4.112740993499757,0.5,0.0
679,6.79,4.1155524253845215,0.5,0.0
680,6.8,4.118344783782959,0.5,0.0
681,6.81,4.12111759185791,0.5,0.0
682,6.82,4.123870849609375,0.5,0.0
683,6.83,4.126605033874512,0.5,0.0
684,6.84,4.129320144653319,0.5,0.0
685,6.85,4.132016181945802,0.5,0.0
686,6.86,4.134693622589111,0.5,0.0
687,6.87,4.13735294342041,0.5,0.0
688,6.88,4.139993667602538,0.5,0.0
689,6.89,4.14261531829834,0.5,0.0
690,6.9,4.145218849182129,0.5,0.0
691,6.91,4.1478052139282235,0.5,0.0
692,6.92,4.1503729820251465,0.5,0.0
693,6.93,4.152922630310059,0.5,0.0
694,6.94,4.155454635620116,0.5,0.0
695,6.95,4.157968997955321,0.5,0.0
696,6.96,4.160465717315674,0.5,0.0
697,6.97,4.16294527053833,0.5,0.0
698,6.98,4.165408134460448,0.5,0.0
699,6.99,4.167853355407715,0.5,0.0
700,7.0,4.170281410217285,0.5,0.0
701,7.01,4.172692775726318,0.5,0.0
702,7.02,4.175087451934815,0.5,0.0
703,7.03,4.1774654388427725,0.5,0.0
704,7.04,4.179826736450194,0.5,0.0
705,7.05,4.18217134475708,0.5,0.0
706,7.06,4.184499740600587,0.5,0.0
707,7.07,4.186812877655028,0.5,0.0
708,7.08,4.1891088485717765,0.5,0.0
709,7.09,4.1913886070251465,0.5,0.0
710,7.1,4.193653106689453,0.5,0.0
711,7.11,4.195901870727538,0.5,0.0
712,7.12,4.198134899139403,0.5,0.0
713,7.13,4.2003517150878915,0.5,0.0
714,7.14,4.2025537490844735,0.5,0.0
715,7.15,4.204740524291991,0.5,0.0
716,7.16,4.206912040710448,0.5,0.0
717,7.17,4.209068298339844,0.5,0.0
718,7.18,4.211209774017334,0.5,0.0
719,7.19,4.213335990905762,0.5,0.0
720,7.2,4.215447902679443,0.5,0.0
721,7.21,4.217545509338379,0.5,0.0
722,7.22,4.219627380371094,0.5,0.0
723,7.23,4.221694946289063,0.5,0.0
724,7.24,4.223748683929443,0.5,0.0
725,7.25,4.22578763961792,0.5,0.0
726,7.26,4.227578639984132,0.5,0.0
727,7.27,4.228791236877441,0.5,0.0
728,7.28,4.2298550605773935,0.5,0.0
729,7.29,4.23098087310791,0.5,0.0
730,7.3,4.232165336608887,0.5,0.0
731,7.31,4.2334017753601065,0.5,0.0
732,7.32,4.23468542098999,0.5,0.0
733,7.33,4.236010074615479,0.5,0.0
734,7.34,4.2373714447021475,0.5,0.0
735,7.35,4.2387661933898935,0.5,0.0
736,7.36,4.240190029144287,0.5,0.0
737,7.37,4.241640090942384,0.5,0.0
738,7.38,4.243112564086913,0.5,0.0
739,7.39,4.244605541229248,0.5,0.0
740,7.4,4.246116161346436,0.5,0.0
741,7.41,4.24764347076416,0.5,0.0
742,7.42,4.249183654785156,0.5,0.0
743,7.43,4.2507362365722665,0.5,0.0
744,7.44,4.252298355102538,0.5,0.0
745,7.45,4.25386905670166,0.5,0.0
746,7.46,4.2554473876953125,0.5,0.0
747,7.47,4.257031440734863,0.5,0.0
748,7.48,4.258620262145996,0.5,0.0
749,7.49,4.260212421417236,0.5,0.0
750,7.5,4.261807918548584,0.5,0.0
751,7.51,4.263404369354248,0.5,0.0
752,7.52,4.265001296997069,0.5,0.0
753,7.53,4.266598701477052,0.5,0.0
754,7.54,4.268195152282715,0.5,0.0
755,7.55,4.269790172576903,0.5,0.0
756,7.56,4.271383285522462,0.5,0.0
757,7.57,4.272973537445068,0.5,0.0
758,7.58,4.2745609283447275,0.5,0.0
759,7.59,4.276144027709962,0.5,0.0
760,7.6,4.277723312377931,0.5,0.0
761,7.61,4.279298782348634,0.5,0.0
762,7.62,4.2808685302734375,0.5,0.0
763,7.63,4.282433032989502,0.5,0.0
764,7.64,4.283991813659668,0.5,0.0
765,7.65,4.285544872283936,0.5,0.0
766,7.66,4.28709077835083,0.5,0.0
767,7.67,4.288630962371826,0.5,0.0
768,7.68,4.2901644706726065,0.5,0.0
769,7.69,4.291691303253174,0.5,0.0
770,7.7,4.293210506439209,0.5,0.0
771,7.71,4.294722557067871,0.5,0.0
772,7.72,4.296226978302002,0.5,0.0
773,7.73,4.2977237701416025,0.5,0.0
774,7.74,4.29921293258667,0.5,0.0
775,7.75,4.300693988800049,0.5,0.0
776,7.76,4.3021674156188965,0.5,0.0
777,7.77,4.3036322593688965,0.5,0.0
778,7.78,4.305088996887207,0.5,0.0
779,7.79,4.306537628173828,0.5,0.0
780,7.8,4.30797815322876,0.5,0.0
781,7.81,4.309410095214844,0.5,0.0
782,7.82,4.31083345413208,0.5,0.0
783,7.83,4.312248229980469,0.5,0.0
784,7.84,4.313654899597168,0.5,0.0
785,7.85,4.315052509307861,0.5,0.0
786,7.86,4.316442012786865,0.5,0.0
787,7.87,4.3178229331970215,0.5,0.0
788,7.88,4.319194793701172,0.5,0.0
789,7.89,4.3205580711364755,0.5,0.0
790,7.9,4.321912288665772,0.5,0.0
791,7.91,4.323258399963379,0.5,0.0
792,7.92,4.324595928192139,0.5,0.0
793,7.93,4.325925350189209,0.5,0.0
794,7.94,4.3272457122802725,0.5,0.0
795,7.95,4.32855749130249,0.5,0.0
796,7.96,4.3298606872558585,0.5,0.0
797,7.97,4.3311548233032235,0.5,0.0
798,7.98,4.3324408531188965,0.5,0.0
799,7.99,4.333718776702882,0.5,0.0
800,8.0,4.3349881172180185,0.502,0.0
801,8.01,4.336248874664307,0.5039999999999999,0.0
802,8.02,4.337504863739014,0.5059999999999999,0.0
803,8.03,4.3387722969055185,0.5079999999999998,0.0
804,8.04,4.340062618255615,0.5100000000000001,0.0
805,8.05,4.34138822555542,0.5120000000000001,0.0
