,t,v,throttle,brake
38,0.38,3.0408878956222913e-05,0.46399999999999997,0.0
39,0.39,2.610523188195657e-05,0.46399999999999997,0.0
40,0.4,2.237929220427759e-05,0.46399999999999997,0.0
41,0.41,1.9631048417068087e-05,0.46399999999999997,0.0
42,0.42,1.6592592146480453e-05,0.46399999999999997,0.0
43,0.43,1.4187774468155112e-05,0.46399999999999997,0.0
44,0.44,1.2254934517841319e-05,0.46399999999999997,0.0
45,0.45,1.0438001481816173e-05,0.46399999999999997,0.0
46,0.46,8.742172212805599e-06,0.46399999999999997,0.0
47,0.47,0.0,0.46399999999999997,0.0
48,0.48,0.044105809181928635,0.46399999999999997,0.0
49,0.49,0.036118194460868835,0.46399999999999997,0.0
50,0.5,0.04084310308098793,0.46399999999999997,0.0
51,0.51,0.037757374346256256,0.46399999999999997,0.0
52,0.52,0.042343724519014365,0.46399999999999997,0.0
53,0.53,0.039003022015094764,0.46399999999999997,0.0
54,0.54,0.04400791972875595,0.46399999999999997,0.0
55,0.55,0.04097386822104454,0.46399999999999997,0.0
56,0.56,0.04665492847561836,0.46399999999999997,0.0
57,0.57,0.04414686560630798,0.46399999999999997,0.0
58,0.58,0.05081744864583016,0.46399999999999997,0.0
59,0.59,0.04915200173854828,0.46399999999999997,0.0
60,0.6,0.059288099408149726,0.46399999999999997,0.0
61,0.61,0.0723353773355484,0.46399999999999997,0.0
62,0.62,0.10633284598588943,0.46399999999999997,0.0
63,0.63,0.13420404493808746,0.46399999999999997,0.0
64,0.64,0.16321967542171478,0.46399999999999997,0.0
65,0.65,0.18979950249195102,0.46399999999999997,0.0
66,0.66,0.20720624923706052,0.46399999999999997,0.0
67,0.67,0.2213161587715149,0.46399999999999997,0.0
68,0.68,0.2416908144950867,0.46399999999999997,0.0
69,0.69,0.2646262049674988,0.46399999999999997,0.0
70,0.7,0.28608492016792303,0.46399999999999997,0.0
71,0.71,0.3152761459350586,0.46399999999999997,0.0
72,0.72,0.3339123725891113,0.46399999999999997,0.0
73,0.73,0.35480761528015137,0.46399999999999997,0.0
74,0.74,0.3724336922168732,0.46399999999999997,0.0
75,0.75,0.4029703438282013,0.46399999999999997,0.0
76,0.76,0.416961133480072,0.46399999999999997,0.0
77,0.77,0.43729308247566223,0.46399999999999997,0.0
78,0.78,0.4602526426315308,0.46399999999999997,0.0
79,0.79,0.4834770560264587,0.46399999999999997,0.0
80,0.8,0.5128126740455627,0.46399999999999997,0.0
81,0.81,0.5293143391609192,0.46399999999999997,0.0
82,0.82,0.5486832857131958,0.46399999999999997,0.0
83,0.83,0.5612382292747498,0.46399999999999997,0.0
84,0.84,0.5749719738960266,0.46399999999999997,0.0
85,0.85,0.588537871837616,0.46399999999999997,0.0
86,0.86,0.6073771715164185,0.46399999999999997,0.0
87,0.87,0.6267752051353455,0.46399999999999997,0.0
88,0.88,0.6445491909980774,0.46399999999999997,0.0
89,0.89,0.6646158695220947,0.46399999999999997,0.0
90,0.9,0.6931561827659607,0.46399999999999997,0.0
91,0.91,0.7071642875671387,0.46399999999999997,0.0
92,0.92,0.7240549921989441,0.46399999999999997,0.0
93,0.93,0.7415872812271118,0.46399999999999997,0.0
94,0.94,0.7597898840904236,0.46399999999999997,0.0
95,0.95,0.7782160043716431,0.46399999999999997,0.0
96,0.96,0.7972314953804016,0.46399999999999997,0.0
97,0.97,0.8163755536079407,0.46399999999999997,0.0
98,0.98,0.8359735012054443,0.46399999999999997,0.0
99,0.99,0.8556690812110901,0.46399999999999997,0.0
100,1.0,0.8757354021072388,0.46399999999999997,0.0
101,1.01,0.8958184123039246,0.46399999999999997,0.0
102,1.02,0.9162051677703856,0.46399999999999997,0.0
103,1.03,0.936570167541504,0.46399999999999997,0.0
104,1.04,0.9571604728698729,0.46399999999999997,0.0
105,1.05,0.9777042269706726,0.46399999999999997,0.0
106,1.06,0.9984139204025269,0.46399999999999997,0.0
107,1.07,1.0190609693527222,0.46399999999999997,0.0
108,1.08,1.0398308038711548,0.46399999999999997,0.0
109,1.09,1.0605381727218628,0.46399999999999997,0.0
110,1.1,1.0813474655151367,0.46399999999999997,0.0
111,1.11,1.102121353149414,0.46399999999999997,0.0
112,1.12,1.123017430305481,0.46399999999999997,0.0
113,1.13,1.1439772844314575,0.46399999999999997,0.0
114,1.14,1.1652218103408811,0.46399999999999997,0.0
115,1.15,1.1867163181304932,0.46399999999999997,0.0
116,1.16,1.2085071802139282,0.46399999999999997,0.0
117,1.17,1.2301195859909058,0.46399999999999997,0.0
118,1.18,1.251069188117981,0.46399999999999997,0.0
119,1.19,1.2712527513504028,0.46399999999999997,0.0
120,1.2,1.2907081842422483,0.46399999999999997,0.0
121,1.21,1.309490442276001,0.46399999999999997,0.0
122,1.22,1.3276755809783936,0.46399999999999997,0.0
123,1.23,1.345326542854309,0.46399999999999997,0.0
124,1.24,1.362504959106445,0.46399999999999997,0.0
125,1.25,1.3792612552642822,0.46399999999999997,0.0
126,1.26,1.39564049243927,0.46399999999999997,0.0
127,1.27,1.411681056022644,0.46399999999999997,0.0
128,1.28,1.427415132522583,0.46399999999999997,0.0
129,1.29,1.442871332168579,0.46399999999999997,0.0
130,1.3,1.4580744504928589,0.46399999999999997,0.0
131,1.31,1.4730455875396729,0.46399999999999997,0.0
132,1.32,1.487803339958191,0.46399999999999997,0.0
133,1.33,1.5023638010025024,0.46399999999999997,0.0
134,1.34,1.5167416334152222,0.46399999999999997,0.0
135,1.35,1.5309488773345947,0.46399999999999997,0.0
136,1.36,1.5449966192245483,0.46399999999999997,0.0
137,1.37,1.5588948726654053,0.46399999999999997,0.0
138,1.38,1.5726524591445925,0.46399999999999997,0.0
139,1.39,1.5862771272659302,0.46399999999999997,0.0
140,1.4,1.5997755527496338,0.46399999999999997,0.0
141,1.41,1.6131534576416016,0.46399999999999997,0.0
142,1.42,1.6264177560806274,0.46399999999999997,0.0
143,1.43,1.6395726203918457,0.46399999999999997,0.0
144,1.44,1.6526226997375488,0.46399999999999997,0.0
145,1.45,1.6655720472335815,0.46399999999999997,0.0
146,1.46,1.6784244775772097,0.46399999999999997,0.0
147,1.47,1.69118332862854,0.46399999999999997,0.0
148,1.48,1.7038514614105225,0.46399999999999997,0.0
149,1.49,1.716431736946106,0.46399999999999997,0.0
150,1.5,1.7289270162582395,0.46399999999999997,0.0
151,1.51,1.7413389682769775,0.46399999999999997,0.0
152,1.52,1.7536702156066897,0.46399999999999997,0.0
153,1.53,1.7659226655960083,0.46399999999999997,0.0
154,1.54,1.7780979871749878,0.46399999999999997,0.0
155,1.55,1.7901978492736816,0.46399999999999997,0.0
156,1.56,1.802223920822144,0.46399999999999997,0.0
157,1.57,1.8141775131225584,0.46399999999999997,0.0
158,1.58,1.8260595798492432,0.46399999999999997,0.0
159,1.59,1.837871551513672,0.46399999999999997,0.0
160,1.6,1.84961462020874,0.46399999999999997,0.0
161,1.61,1.8612900972366333,0.46399999999999997,0.0
162,1.62,1.87289834022522,0.46399999999999997,0.0
163,1.63,1.884440541267395,0.46399999999999997,0.0
164,1.64,1.895917892456055,0.46399999999999997,0.0
165,1.65,1.907330870628357,0.46399999999999997,0.0
166,1.66,1.9186800718307493,0.46399999999999997,0.0
167,1.67,1.9299663305282595,0.46399999999999997,0.0
168,1.68,1.9411900043487549,0.46399999999999997,0.0
169,1.69,1.952352285385132,0.46399999999999997,0.0
170,1.7,1.9634535312652588,0.46399999999999997,0.0
171,1.71,1.9744938611984253,0.46399999999999997,0.0
172,1.72,1.985474705696106,0.46399999999999997,0.0
173,1.73,1.9963959455490112,0.46399999999999997,0.0
174,1.74,2.0072581768035893,0.46399999999999997,0.0
175,1.75,2.0180616378784184,0.46399999999999997,0.0
176,1.76,2.0288069248199463,0.46399999999999997,0.0
177,1.77,2.0394952297210693,0.46399999999999997,0.0
178,1.78,2.0501255989074707,0.46399999999999997,0.0
179,1.79,2.060699462890625,0.46399999999999997,0.0
180,1.8,2.071216821670532,0.46399999999999997,0.0
181,1.81,2.0816783905029297,0.46399999999999997,0.0
182,1.82,2.0920841693878174,0.46399999999999997,0.0
183,1.83,2.1024343967437744,0.46399999999999997,0.0
184,1.84,2.112729787826538,0.46399999999999997,0.0
185,1.85,2.1229703426361084,0.46399999999999997,0.0
186,1.86,2.133156538009644,0.46399999999999997,0.0
187,1.87,2.143289089202881,0.46399999999999997,0.0
188,1.88,2.1533675193786617,0.46399999999999997,0.0
189,1.89,2.163392782211304,0.46399999999999997,0.0
190,1.9,2.1733648777008057,0.46399999999999997,0.0
191,1.91,2.1832840442657466,0.46399999999999997,0.0
192,1.92,2.1931505203247066,0.46399999999999997,0.0
193,1.93,2.202965259552002,0.46399999999999997,0.0
194,1.94,2.2127280235290527,0.46399999999999997,0.0
195,1.95,2.22243881225586,0.46399999999999997,0.0
196,1.96,2.2320985794067383,0.46399999999999997,0.0
197,1.97,2.2417070865631104,0.46399999999999997,0.0
198,1.98,2.251265048980713,0.46399999999999997,0.0
199,1.99,2.260772466659546,0.46399999999999997,0.0
200,2.0,2.2702295780181885,0.46399999999999997,0.0
201,2.01,2.279636859893799,0.46399999999999997,0.0
202,2.02,2.2889940738677983,0.46399999999999997,0.0
203,2.03,2.298301696777344,0.46399999999999997,0.0
204,2.04,2.3075602054595947,0.46399999999999997,0.0
205,2.05,2.316770076751709,0.46399999999999997,0.0
206,2.06,2.3259308338165283,0.46399999999999997,0.0
207,2.07,2.33504319190979,0.46399999999999997,0.0
208,2.08,2.344107389450073,0.46399999999999997,0.0
209,2.09,2.353123188018799,0.46399999999999997,0.0
210,2.1,2.3620920181274414,0.46399999999999997,0.0
211,2.11,2.371012926101685,0.46399999999999997,0.0
212,2.12,2.379887104034424,0.46399999999999997,0.0
213,2.13,2.3887135982513428,0.46399999999999997,0.0
214,2.14,2.397493600845337,0.46399999999999997,0.0
215,2.15,2.406226634979248,0.46399999999999997,0.0
216,2.16,2.4149136543273926,0.46399999999999997,0.0
217,2.17,2.4235548973083496,0.46399999999999997,0.0
218,2.18,2.432150363922119,0.46399999999999997,0.0
219,2.19,2.440700054168701,0.46399999999999997,0.0
220,2.2,2.449204444885254,0.46399999999999997,0.0
221,2.21,2.4576640129089355,0.46399999999999997,0.0
222,2.22,2.4660780429840092,0.46399999999999997,0.0
223,2.23,2.474448204040528,0.46399999999999997,0.0
224,2.24,2.482773303985596,0.46399999999999997,0.0
225,2.25,2.4910545349121094,0.46399999999999997,0.0
226,2.26,2.4992918968200684,0.46399999999999997,0.0
227,2.27,2.5074853897094727,0.46399999999999997,0.0
228,2.28,2.5156352519989014,0.46399999999999997,0.0
229,2.29,2.5237414836883545,0.46399999999999997,0.0
230,2.3,2.5318050384521484,0.46399999999999997,0.0
231,2.31,2.539825916290283,0.46399999999999997,0.0
232,2.32,2.5478041172027592,0.46399999999999997,0.0
233,2.33,2.555739641189575,0.46399999999999997,0.0
234,2.34,2.563633441925049,0.46399999999999997,0.0
235,2.35,2.571484327316284,0.46399999999999997,0.0
236,2.36,2.579294443130493,0.46399999999999997,0.0
237,2.37,2.587062358856201,0.46399999999999997,0.0
238,2.38,2.5947890281677246,0.46399999999999997,0.0
239,2.39,2.6024749279022217,0.46399999999999997,0.0
240,2.4,2.6101198196411133,0.46399999999999997,0.0
241,2.41,2.617724657058716,0.46399999999999997,0.0
242,2.42,2.6252882480621342,0.46399999999999997,0.0
243,2.43,2.6328113079071045,0.46399999999999997,0.0
244,2.44,2.6402947902679443,0.46399999999999997,0.0
245,2.45,2.647738218307495,0.46399999999999997,0.0
246,2.46,2.655142068862915,0.46399999999999997,0.0
247,2.47,2.662506341934204,0.46399999999999997,0.0
248,2.48,2.6698317527771,0.46399999999999997,0.0
249,2.49,2.6771180629730225,0.46399999999999997,0.0
250,2.5,2.6843652725219727,0.46399999999999997,0.0
251,2.51,2.6915743350982666,0.46399999999999997,0.0
252,2.52,2.6987440586090092,0.46399999999999997,0.0
253,2.53,2.705876350402832,0.46399999999999997,0.0
254,2.54,2.71297025680542,0.46399999999999997,0.0
255,2.55,2.7200264930725098,0.46399999999999997,0.0
256,2.56,2.7270448207855225,0.46399999999999997,0.0
257,2.57,2.7340257167816158,0.46399999999999997,0.0
258,2.58,2.7409701347351074,0.46399999999999997,0.0
259,2.59,2.7478761672973637,0.46399999999999997,0.0
260,2.6,2.754746437072754,0.46399999999999997,0.0
261,2.61,2.7615797519683842,0.46399999999999997,0.0
262,2.62,2.7683768272399902,0.46399999999999997,0.0
263,2.63,2.775136947631836,0.46399999999999997,0.0
264,2.64,2.7818615436553955,0.46399999999999997,0.0
265,2.65,2.78855037689209,0.46399999999999997,0.0
266,2.66,2.79520320892334,0.46399999999999997,0.0
267,2.67,2.8018202781677246,0.46399999999999997,0.0
268,2.68,2.808402299880981,0.46399999999999997,0.0
269,2.69,2.8149490356445312,0.46399999999999997,0.0
270,2.7,2.8214604854583736,0.46399999999999997,0.0
271,2.71,2.827937364578247,0.46399999999999997,0.0
272,2.72,2.8343791961669917,0.46399999999999997,0.0
273,2.73,2.840787172317505,0.46399999999999997,0.0
274,2.74,2.847160816192627,0.46399999999999997,0.0
275,2.75,2.8535006046295166,0.46399999999999997,0.0
276,2.76,2.859806537628174,0.46399999999999997,0.0
277,2.77,2.866079092025757,0.46399999999999997,0.0
278,2.78,2.8723175525665283,0.46399999999999997,0.0
279,2.79,2.8785228729248047,0.46399999999999997,0.0
280,2.8,2.884694099426269,0.46399999999999997,0.0
281,2.81,2.890832662582397,0.46399999999999997,0.0
282,2.82,2.8969383239746094,0.46399999999999997,0.0
283,2.83,2.9030117988586426,0.46399999999999997,0.0
284,2.84,2.909052610397339,0.46399999999999997,0.0
285,2.85,2.9150612354278564,0.46399999999999997,0.0
286,2.86,2.921037435531616,0.46399999999999997,0.0
287,2.87,2.9269821643829346,0.46399999999999997,0.0
288,2.88,2.9328949451446533,0.46399999999999997,0.0
289,2.89,2.9387753009796143,0.46399999999999997,0.0
290,2.9,2.944624900817871,0.46399999999999997,0.0
291,2.91,2.950443744659424,0.46399999999999997,0.0
292,2.92,2.9562304019927983,0.46399999999999997,0.0
293,2.93,2.961986303329468,0.46399999999999997,0.0
294,2.94,2.9677112102508545,0.46399999999999997,0.0
295,2.95,2.973405361175537,0.46399999999999997,0.0
296,2.96,2.979069709777832,0.46399999999999997,0.0
297,2.97,2.9847033023834233,0.46399999999999997,0.0
298,2.98,2.9903063774108887,0.46399999999999997,0.0
299,2.99,2.995880603790283,0.46399999999999997,0.0
300,3.0,3.0014238357543945,0.46399999999999997,0.0
301,3.01,3.0069375038146973,0.46399999999999997,0.0
302,3.02,3.0124220848083496,0.46399999999999997,0.0
303,3.03,3.0178771018981934,0.46399999999999997,0.0
304,3.04,3.0233032703399663,0.46399999999999997,0.0
305,3.05,3.0286998748779297,0.46399999999999997,0.0
306,3.06,3.0340676307678223,0.46399999999999997,0.0
307,3.07,3.0394067764282227,0.46399999999999997,0.0
308,3.08,3.044717073440552,0.46399999999999997,0.0
309,3.09,3.049999713897705,0.46399999999999997,0.0
310,3.1,3.055253505706787,0.46399999999999997,0.0
311,3.11,3.0604794025421143,0.46399999999999997,0.0
312,3.12,3.06567645072937,0.46399999999999997,0.0
313,3.13,3.0708465576171875,0.46399999999999997,0.0
314,3.14,3.07598876953125,0.46399999999999997,0.0
315,3.15,3.0811028480529785,0.46399999999999997,0.0
316,3.16,3.0861895084381104,0.46399999999999997,0.0
317,3.17,3.091249227523804,0.46399999999999997,0.0
318,3.18,3.0962812900543213,0.46399999999999997,0.0
319,3.19,3.101287364959717,0.46399999999999997,0.0
320,3.2,3.106266498565674,0.46399999999999997,0.0
321,3.21,3.1112182140350337,0.46399999999999997,0.0
322,3.22,3.1161437034606934,0.46399999999999997,0.0
323,3.23,3.1210427284240723,0.46399999999999997,0.0
324,3.24,3.125915050506592,0.46399999999999997,0.0
325,3.25,3.1307616233825684,0.46399999999999997,0.0
326,3.26,3.135582447052002,0.46399999999999997,0.0
327,3.27,3.1403775215148926,0.46399999999999997,0.0
328,3.28,3.1451473236083984,0.46399999999999997,0.0
329,3.29,3.1498906612396236,0.46399999999999997,0.0
330,3.3,3.154608726501465,0.46399999999999997,0.0
331,3.31,3.1593010425567627,0.46399999999999997,0.0
332,3.32,3.163968324661255,0.46399999999999997,0.0
333,3.33,3.1686110496521,0.46399999999999997,0.0
334,3.34,3.17322850227356,0.46399999999999997,0.0
335,3.35,3.177820920944214,0.46399999999999997,0.0
336,3.36,3.182389497756958,0.46399999999999997,0.0
337,3.37,3.1869323253631587,0.46399999999999997,0.0
338,3.38,3.191451072692871,0.46399999999999997,0.0
339,3.39,3.1959457397460938,0.46399999999999997,0.0
340,3.4,3.200416088104248,0.46399999999999997,0.0
341,3.41,3.204863786697388,0.46399999999999997,0.0
342,3.42,3.2092864513397217,0.46399999999999997,0.0
343,3.43,3.2136855125427246,0.46399999999999997,0.0
344,3.44,3.2180607318878174,0.46399999999999997,0.0
345,3.45,3.2224130630493164,0.46399999999999997,0.0
346,3.46,3.2267415523529053,0.46399999999999997,0.0
347,3.47,3.2310469150543213,0.46399999999999997,0.0
348,3.48,3.2353291511535645,0.46399999999999997,0.0
349,3.49,3.2395882606506348,0.46399999999999997,0.0
350,3.5,3.2438247203826904,0.46399999999999997,0.0
351,3.51,3.248038053512573,0.46399999999999997,0.0
352,3.52,3.2522287368774414,0.46399999999999997,0.0
353,3.53,3.2563970088958736,0.46399999999999997,0.0
354,3.54,3.260542869567871,0.46399999999999997,0.0
355,3.55,3.264666557312012,0.46399999999999997,0.0
356,3.56,3.268768787384033,0.46399999999999997,0.0
357,3.57,3.2728481292724614,0.46399999999999997,0.0
358,3.58,3.2769055366516118,0.46399999999999997,0.0
359,3.59,3.2809414863586426,0.46399999999999997,0.0
360,3.6,3.2849552631378174,0.46399999999999997,0.0
361,3.61,3.2889480590820312,0.46399999999999997,0.0
362,3.62,3.292919158935547,0.46399999999999997,0.0
363,3.63,3.2968685626983643,0.46399999999999997,0.0
364,3.64,3.300797462463379,0.46399999999999997,0.0
365,3.65,3.3047049045562744,0.46399999999999997,0.0
366,3.66,3.30859112739563,0.46399999999999997,0.0
367,3.67,3.3124563694000244,0.46399999999999997,0.0
368,3.68,3.316300868988037,0.46399999999999997,0.0
369,3.69,3.320125102996826,0.46399999999999997,0.0
370,3.7,3.323928117752075,0.46399999999999997,0.0
371,3.71,3.327711343765259,0.46399999999999997,0.0
372,3.72,3.3314745426177983,0.46399999999999997,0.0
373,3.73,3.3352162837982178,0.46399999999999997,0.0
374,3.74,3.338939428329468,0.46399999999999997,0.0
375,3.75,3.3426408767700195,0.46399999999999997,0.0
376,3.76,3.3463237285614014,0.46399999999999997,0.0
377,3.77,3.3499858379364014,0.46399999999999997,0.0
378,3.78,3.353628396987915,0.46399999999999997,0.0
379,3.79,3.3572509288787837,0.46399999999999997,0.0
380,3.8,3.3608551025390625,0.46399999999999997,0.0
381,3.81,3.3644397258758545,0.46399999999999997,0.0
382,3.82,3.368004322052002,0.46399999999999997,0.0
383,3.83,3.3715505599975586,0.46399999999999997,0.0
384,3.84,3.375077247619629,0.46399999999999997,0.0
385,3.85,3.37858510017395,0.46399999999999997,0.0
386,3.86,3.3820736408233643,0.46399999999999997,0.0
387,3.87,3.3855433464050293,0.46399999999999997,0.0
388,3.88,3.3889949321746826,0.46399999999999997,0.0
389,3.89,3.392427921295166,0.46399999999999997,0.0
390,3.9,3.3958418369293213,0.46399999999999997,0.0
391,3.91,3.399238109588623,0.46399999999999997,0.0
392,3.92,3.402615785598755,0.46399999999999997,0.0
393,3.93,3.4059755802154537,0.46399999999999997,0.0
394,3.94,3.4093170166015625,0.46399999999999997,0.0
395,3.95,3.4126403331756587,0.46399999999999997,0.0
396,3.96,3.4159457683563232,0.46399999999999997,0.0
397,3.97,3.419234275817871,0.46399999999999997,0.0
398,3.98,3.422504425048828,0.46399999999999997,0.0
399,3.99,3.4257571697235107,0.46399999999999997,0.0
400,4.0,3.4289920330047607,0.46399999999999997,0.0
401,4.01,3.4322099685668945,0.46399999999999997,0.0
402,4.02,3.435410022735596,0.46399999999999997,0.0
403,4.03,3.4385931491851807,0.46399999999999997,0.0
404,4.04,3.441758871078491,0.46399999999999997,0.0
405,4.05,3.444908142089844,0.46399999999999997,0.0
406,4.06,3.448040008544922,0.46399999999999997,0.0
407,4.07,3.451154947280884,0.46399999999999997,0.0
408,4.08,3.454253435134888,0.46399999999999997,0.0
409,4.09,3.4573354721069336,0.46399999999999997,0.0
410,4.1,3.4604005813598637,0.46399999999999997,0.0
411,4.11,3.4634490013122563,0.46399999999999997,0.0
412,4.12,3.466481208801269,0.46399999999999997,0.0
413,4.13,3.469496965408325,0.46399999999999997,0.0
414,4.14,3.472496509552002,0.46399999999999997,0.0
415,4.15,3.475480079650879,0.46399999999999997,0.0
416,4.16,3.4784471988677983,0.46399999999999997,0.0
417,4.17,3.481398582458496,0.46399999999999997,0.0
418,4.18,3.4843339920043945,0.46399999999999997,0.0
419,4.19,3.4872536659240723,0.46399999999999997,0.0
420,4.2,3.490157127380371,0.46399999999999997,0.0
421,4.21,3.4930455684661865,0.46399999999999997,0.0
422,4.22,3.495918273925781,0.46399999999999997,0.0
423,4.23,3.498774528503418,0.46399999999999997,0.0
424,4.24,3.5016164779663086,0.46399999999999997,0.0
425,4.25,3.5044431686401367,0.46399999999999997,0.0
426,4.26,3.5072543621063232,0.46399999999999997,0.0
427,4.27,3.5100505352020264,0.46399999999999997,0.0
428,4.28,3.512831926345825,0.46399999999999997,0.0
429,4.29,3.5155982971191406,0.46399999999999997,0.0
430,4.3,3.5183496475219727,0.46399999999999997,0.0
431,4.31,3.5210857391357417,0.46399999999999997,0.0
432,4.32,3.5238072872161865,0.46399999999999997,0.0
433,4.33,3.5265142917633057,0.46399999999999997,0.0
434,4.34,3.5292065143585205,0.46399999999999997,0.0
435,4.35,3.53188419342041,0.46399999999999997,0.0
436,4.36,3.5345473289489746,0.46399999999999997,0.0
437,4.37,3.537196636199951,0.46399999999999997,0.0
438,4.38,3.5398313999176025,0.46399999999999997,0.0
439,4.39,3.542452335357666,0.46399999999999997,0.0
440,4.4,3.545058488845825,0.46399999999999997,0.0
441,4.41,3.5476505756378174,0.46399999999999997,0.0
442,4.42,3.5502288341522217,0.46399999999999997,0.0
443,4.43,3.5527935028076167,0.46399999999999997,0.0
444,4.44,3.5553441047668457,0.46399999999999997,0.0
445,4.45,3.5578813552856445,0.46399999999999997,0.0
446,4.46,3.5604045391082764,0.46399999999999997,0.0
447,4.47,3.5629143714904785,0.46399999999999997,0.0
448,4.48,3.5654101371765137,0.46399999999999997,0.0
449,4.49,3.5678930282592773,0.46399999999999997,0.0
450,4.5,3.570363044738769,0.46399999999999997,0.0
451,4.51,3.572819471359253,0.46399999999999997,0.0
452,4.52,3.5752618312835693,0.46399999999999997,0.0
453,4.53,3.577691078186035,0.46399999999999997,0.0
454,4.54,3.580107450485229,0.46399999999999997,0.0
455,4.55,3.5825109481811523,0.46399999999999997,0.0
456,4.56,3.584901571273804,0.46399999999999997,0.0
457,4.57,3.5872790813446045,0.46399999999999997,0.0
458,4.58,3.5896434783935547,0.46399999999999997,0.0
459,4.59,3.5919957160949707,0.46399999999999997,0.0
460,4.6,3.594334840774536,0.46399999999999997,0.0
461,4.61,3.5966618061065674,0.46399999999999997,0.0
462,4.62,3.5989761352539062,0.46399999999999997,0.0
463,4.63,3.6012775897979736,0.46399999999999997,0.0
464,4.64,3.6035671234130864,0.46399999999999997,0.0
465,4.65,3.6058440208435063,0.46399999999999997,0.0
466,4.66,3.608108520507813,0.46399999999999997,0.0
467,4.67,3.610360860824585,0.46399999999999997,0.0
468,4.68,3.6126012802124015,0.46399999999999997,0.0
469,4.69,3.6148293018341056,0.46399999999999997,0.0
470,4.7,3.617045402526856,0.46399999999999997,0.0
471,4.71,3.619249820709229,0.46399999999999997,0.0
472,4.72,3.6214420795440674,0.46399999999999997,0.0
473,4.73,3.6236226558685294,0.46399999999999997,0.0
474,4.74,3.6257915496826167,0.46399999999999997,0.0
475,4.75,3.6279485225677486,0.46399999999999997,0.0
476,4.76,3.630093812942505,0.46399999999999997,0.0
477,4.77,3.6322274208068848,0.46399999999999997,0.0
478,4.78,3.634349822998047,0.46399999999999997,0.0
479,4.79,3.636460781097412,0.46399999999999997,0.0
480,4.8,3.638560056686402,0.46399999999999997,0.0
481,4.81,3.6406481266021733,0.46399999999999997,0.0
482,4.82,3.642724752426148,0.46399999999999997,0.0
483,4.83,3.644790172576904,0.46399999999999997,0.0
484,4.84,3.6468451023101807,0.46399999999999997,0.0
485,4.85,3.648888349533081,0.46399999999999997,0.0
486,4.86,3.650920867919922,0.46399999999999997,0.0
487,4.87,3.6529424190521236,0.46399999999999997,0.0
488,4.88,3.654952526092529,0.46399999999999997,0.0
489,4.89,3.656952381134033,0.46399999999999997,0.0
490,4.9,3.6589412689208975,0.46399999999999997,0.0
491,4.91,3.660919666290283,0.46399999999999997,0.0
492,4.92,3.66288685798645,0.46399999999999997,0.0
493,4.93,3.664844036102295,0.46399999999999997,0.0
494,4.94,3.66679048538208,0.46399999999999997,0.0
495,4.95,3.6687264442443848,0.46399999999999997,0.0
496,4.96,3.670652151107788,0.46399999999999997,0.0
497,4.97,3.6725666522979736,0.46399999999999997,0.0
498,4.98,3.674471616744995,0.46399999999999997,0.0
499,4.99,3.676365852355957,0.46399999999999997,0.0
500,5.0,3.6782500743865967,0.46399999999999997,0.0
501,5.01,3.680124044418335,0.46399999999999997,0.0
502,5.02,3.681987762451172,0.46399999999999997,0.0
