,t,v,throttle,brake
213,2.13,0.4154177308082581,0.2675,0.0
214,2.14,0.4484994113445282,0.26875000000000004,0.0
215,2.15,0.4446563720703125,0.27,0.0
216,2.16,0.4623537659645081,0.27125,0.0
217,2.17,0.4528499841690064,0.2725,0.0
218,2.18,0.477915108203888,0.27375000000000005,0.0
219,2.19,0.4753901660442352,0.275,0.0
220,2.2,0.4942173957824707,0.27625,0.0
221,2.21,0.48805117607116705,0.2775,0.0
222,2.22,0.5148555040359497,0.27875000000000005,0.0
223,2.23,0.5089942812919617,0.28,0.0
224,2.24,0.5331590175628662,0.28125,0.0
225,2.25,0.530741810798645,0.2825,0.0
226,2.26,0.5480276346206665,0.28374999999999995,0.0
227,2.27,0.5385705232620239,0.28500000000000003,0.0
228,2.28,0.5698930621147156,0.28625,0.0
229,2.29,0.566192626953125,0.2875,0.0
230,2.3,0.5876209139823914,0.28874999999999995,0.0
231,2.31,0.5794695019721985,0.29000000000000004,0.0
232,2.32,0.6055534482002258,0.29125,0.0
233,2.33,0.6066027283668518,0.2925,0.0
234,2.34,0.6264869570732117,0.29375,0.0
235,2.35,0.6234224438667297,0.29500000000000004,0.0
236,2.36,0.6496702432632446,0.29625,0.0
237,2.37,0.6490310430526733,0.2975,0.0
238,2.38,0.667397141456604,0.29875,0.0
239,2.39,0.6614781022071838,0.30000000000000004,0.0
240,2.4,0.6874722242355347,0.30125,0.0
241,2.41,0.686066210269928,0.3025,0.0
242,2.42,0.7035580277442932,0.30375,0.0
243,2.43,0.6986372470855713,0.30500000000000005,0.0
244,2.44,0.720723032951355,0.30625,0.0
245,2.45,0.7190774083137512,0.3075,0.0
246,2.46,0.7368107438087463,0.30875,0.0
247,2.47,0.7336714267730713,0.31000000000000005,0.0
248,2.48,0.7536643743515015,0.31125,0.0
249,2.49,0.7522403597831726,0.3125,0.0
250,2.5,0.7703947424888611,0.31375,0.0
251,2.51,0.7689280509948729,0.31499999999999995,0.0
252,2.52,0.7876567840576172,0.31625000000000003,0.0
253,2.53,0.7870319485664368,0.3175,0.0
254,2.54,0.8051133751869202,0.31875,0.0
255,2.55,0.8049509525299072,0.31999999999999995,0.0
256,2.56,0.8228728771209717,0.32125000000000004,0.0
257,2.57,0.8232810497283936,0.3225,0.0
258,2.58,0.8408380150794983,0.32375,0.0
259,2.59,0.841765284538269,0.325,0.0
260,2.6,0.8589941263198853,0.32625000000000004,0.0
261,2.61,0.8604342341423035,0.3275,0.0
262,2.62,0.8773104548454285,0.32875,0.0
263,2.63,0.8792498111724854,0.33,0.0
264,2.64,0.8957654237747192,0.33125000000000004,0.0
265,2.65,0.8981953263282776,0.3325,0.0
266,2.66,0.914341688156128,0.33375,0.0
267,2.67,0.9172536134719848,0.335,0.0
268,2.68,0.9330246448516846,0.33625000000000005,0.0
269,2.69,0.93641459941864,0.3375,0.0
270,2.7,0.9518030881881714,0.33875,0.0
271,2.71,0.9556721448898317,0.34,0.0
272,2.72,0.97066468000412,0.34125000000000005,0.0
273,2.73,0.9750264286994934,0.3425,0.0
274,2.74,0.9895952343940736,0.34375,0.0
275,2.75,0.9944979548454284,0.345,0.0
276,2.76,1.0085567235946655,0.34624999999999995,0.0
277,2.77,1.014195680618286,0.34750000000000003,0.0
278,2.78,1.0272332429885864,0.34875,0.0
279,2.79,1.0345505475997925,0.35,0.0
280,2.8,1.0427669286727903,0.35124999999999995,0.0
281,2.81,1.0503405332565308,0.35250000000000004,0.0
282,2.82,1.0581271648406982,0.35375,0.0
283,2.83,1.0662342309951782,0.355,0.0
284,2.84,1.0744862556457522,0.35625,0.0
285,2.85,1.0830128192901611,0.35750000000000004,0.0
286,2.86,1.0916527509689329,0.35875,0.0
287,2.87,1.1005297899246216,0.36,0.0
288,2.88,1.1094950437545776,0.36125,0.0
289,2.89,1.118666172027588,0.3625,0.0
290,2.9,1.1279076337814329,0.36375,0.0
291,2.91,1.1373276710510254,0.365,0.0
292,2.92,1.1468042135238647,0.36625,0.0
293,2.93,1.1564371585845947,0.3675000000000001,0.0
294,2.94,1.1661165952682495,0.36875,0.0
295,2.95,1.1759332418441772,0.37,0.0
296,2.96,1.1857906579971311,0.37125,0.0
297,2.97,1.195770502090454,0.3725000000000001,0.0
298,2.98,1.205788254737854,0.37375,0.0
299,2.99,1.2159169912338257,0.375,0.0
300,3.0,1.2260856628417969,0.37625,0.0
301,3.01,1.236358880996704,0.3775,0.0
302,3.02,1.2466797828674316,0.3787499999999999,0.0
303,3.03,1.2571076154708862,0.3799999999999999,0.0
304,3.04,1.2675988674163818,0.3812500000000001,0.0
305,3.05,1.2781683206558228,0.3825000000000001,0.0
306,3.06,1.2887716293334959,0.38375,0.0
307,3.07,1.2994298934936523,0.385,0.0
308,3.08,1.310038924217224,0.38625,0.0
309,3.09,1.3205959796905518,0.3875,0.0
310,3.1,1.331071138381958,0.3887499999999999,0.0
311,3.11,1.3414875268936155,0.3899999999999999,0.0
312,3.12,1.3518317937850952,0.3912500000000001,0.0
313,3.13,1.3621275424957275,0.3925000000000001,0.0
314,3.14,1.372366189956665,0.39375,0.0
315,3.15,1.382567286491394,0.395,0.0
316,3.16,1.392720341682434,0.39625,0.0
317,3.17,1.4028311967849731,0.3975,0.0
318,3.18,1.4128820896148682,0.39875,0.0
319,3.19,1.4228739738464355,0.3999999999999999,0.0
320,3.2,1.4327965974807741,0.4012500000000001,0.0
321,3.21,1.442655324935913,0.4025000000000001,0.0
322,3.22,1.4524495601654053,0.4037500000000001,0.0
323,3.23,1.462188720703125,0.405,0.0
324,3.24,1.4718775749206543,0.40625,0.0
325,3.25,1.4815248250961304,0.4075,0.0
326,3.26,1.4911378622055054,0.40875,0.0
327,3.27,1.500723361968994,0.4099999999999999,0.0
328,3.28,1.5102880001068115,0.4112499999999999,0.0
329,3.29,1.519836664199829,0.4125000000000001,0.0
330,3.3,1.5293740034103394,0.4137500000000001,0.0
331,3.31,1.5389046669006348,0.415,0.0
332,3.32,1.5484321117401123,0.41625,0.0
333,3.33,1.5579596757888794,0.4175,0.0
334,3.34,1.5674901008605957,0.41875,0.0
335,3.35,1.5770258903503418,0.4199999999999999,0.0
336,3.36,1.5865697860717771,0.4212499999999999,0.0
337,3.37,1.5961233377456665,0.4225000000000001,0.0
338,3.38,1.6056883335113523,0.4237500000000001,0.0
339,3.39,1.6152665615081787,0.425,0.0
340,3.4,1.6248596906661987,0.42625,0.0
341,3.41,1.634468913078308,0.4275,0.0
342,3.42,1.644095540046692,0.42875,0.0
343,3.43,1.653740406036377,0.43,0.0
344,3.44,1.6634047031402588,0.4312499999999999,0.0
345,3.45,1.6730889081954956,0.4325000000000001,0.0
346,3.46,1.6827943325042725,0.4337500000000001,0.0
347,3.47,1.6925215721130369,0.4350000000000001,0.0
348,3.48,1.7022713422775269,0.43625,0.0
349,3.49,1.712044596672058,0.4375,0.0
350,3.5,1.7218410968780518,0.43875,0.0
351,3.51,1.7316622734069824,0.44,0.0
352,3.52,1.741507887840271,0.4412499999999999,0.0
353,3.53,1.7513787746429443,0.4424999999999999,0.0
354,3.54,1.7612757682800293,0.4437500000000001,0.0
355,3.55,1.7711985111236572,0.4450000000000001,0.0
356,3.56,1.7811481952667236,0.44625,0.0
357,3.57,1.7911248207092283,0.4475,0.0
358,3.58,1.8011285066604614,0.44875,0.0
359,3.59,1.8111597299575808,0.45,0.0
360,3.6,1.821218490600586,0.4512499999999999,0.0
361,3.61,1.8313058614730835,0.4524999999999999,0.0
362,3.62,1.8414214849472048,0.4537500000000001,0.0
363,3.63,1.8515658378601076,0.4550000000000001,0.0
364,3.64,1.86173951625824,0.45625,0.0
365,3.65,1.8719420433044436,0.4575,0.0
366,3.66,1.882174372673035,0.45875,0.0
367,3.67,1.8924360275268557,0.46,0.0
368,3.68,1.902727723121643,0.46125,0.0
369,3.69,1.9130495786666868,0.4624999999999999,0.0
370,3.7,1.9234015941619875,0.4637500000000001,0.0
371,3.71,1.933784246444702,0.4650000000000001,0.0
372,3.72,1.9441981315612795,0.4662500000000001,0.0
373,3.73,1.954642653465271,0.4675,0.0
374,3.74,1.965118169784546,0.46875,0.0
375,3.75,1.9756253957748413,0.47,0.0
376,3.76,1.9861637353897093,0.47125,0.0
377,3.77,1.9967341423034668,0.4724999999999999,0.0
378,3.78,2.007336139678955,0.4737499999999999,0.0
379,3.79,2.0179703235626216,0.4750000000000001,0.0
380,3.8,2.028636932373047,0.4762500000000001,0.0
381,3.81,2.039335966110229,0.4775,0.0
382,3.82,2.050067663192749,0.47875,0.0
383,3.83,2.0608317852020264,0.48,0.0
384,3.84,2.07162880897522,0.48125,0.0
385,3.85,2.0824592113494877,0.4824999999999999,0.0
386,3.86,2.093323230743408,0.4837499999999999,0.0
387,3.87,2.1042206287384038,0.4850000000000001,0.0
388,3.88,2.115151882171631,0.4862500000000001,0.0
389,3.89,2.126116991043091,0.4875,0.0
390,3.9,2.137115240097046,0.48875,0.0
391,3.91,2.1481485366821294,0.49,0.0
392,3.92,2.1592159271240234,0.49125,0.0
393,3.93,2.170318126678467,0.4925,0.0
394,3.94,2.1814546585083012,0.4937499999999999,0.0
395,3.95,2.1926262378692627,0.4950000000000001,0.0
396,3.96,2.2038333415985107,0.4962500000000001,0.0
397,3.97,2.215075254440308,0.4975000000000001,0.0
398,3.98,2.22635269165039,0.49875,0.0
399,3.99,2.2376651763916016,0.5,0.0
400,4.0,2.249013662338257,0.5,0.0
401,4.01,2.260398626327514,0.5,0.0
402,4.02,2.2718160152435303,0.5,0.0
403,4.03,2.283257007598877,0.5,0.0
404,4.04,2.294713020324707,0.5,0.0
405,4.05,2.3061776161193848,0.5,0.0
406,4.06,2.3176443576812744,0.5,0.0
407,4.07,2.329107999801636,0.5,0.0
408,4.08,2.3405628204345703,0.5,0.0
409,4.09,2.3520050048828125,0.5,0.0
410,4.1,2.3634307384490967,0.5,0.0
411,4.11,2.374835729598999,0.5,0.0
412,4.12,2.3862173557281494,0.5,0.0
413,4.13,2.3975729942321777,0.5,0.0
414,4.14,2.408899545669556,0.5,0.0
415,4.15,2.4201946258544917,0.5,0.0
416,4.16,2.43145751953125,0.5,0.0
417,4.17,2.44268536567688,0.5,0.0
418,4.18,2.4538769721984863,0.5,0.0
419,4.19,2.465030670166016,0.5,0.0
420,4.2,2.476145029067993,0.5,0.0
421,4.21,2.4872188568115234,0.5,0.0
422,4.22,2.498250961303711,0.5,0.0
423,4.23,2.509241104125977,0.5,0.0
424,4.24,2.520188331604004,0.5,0.0
425,4.25,2.531091690063477,0.5,0.0
426,4.26,2.5419507026672363,0.5,0.0
427,4.27,2.552765130996704,0.5,0.0
428,4.28,2.563533306121826,0.5,0.0
429,4.29,2.57425594329834,0.5,0.0
430,4.3,2.584932804107666,0.5,0.0
431,4.31,2.595562696456909,0.5,0.0
432,4.32,2.6061456203460693,0.5,0.0
433,4.33,2.6166818141937256,0.5,0.0
434,4.34,2.6271705627441406,0.5,0.0
435,4.35,2.637612581253052,0.5,0.0
436,4.36,2.6480062007904053,0.5,0.0
437,4.37,2.658353328704834,0.5,0.0
438,4.38,2.668652296066284,0.5,0.0
439,4.39,2.678903818130493,0.5,0.0
440,4.4,2.689107656478882,0.5,0.0
441,4.41,2.699263572692871,0.5,0.0
442,4.42,2.7093722820281982,0.5,0.0
443,4.43,2.719433546066284,0.5,0.0
444,4.44,2.7294468879699707,0.5,0.0
445,4.45,2.7394134998321533,0.5,0.0
446,4.46,2.749332904815674,0.5,0.0
447,4.47,2.759204864501953,0.5,0.0
448,4.48,2.769030332565308,0.5,0.0
449,4.49,2.778808832168579,0.5,0.0
450,4.5,2.788540363311768,0.5,0.0
451,4.51,2.7982254028320312,0.5,0.0
452,4.52,2.80786395072937,0.5,0.0
453,4.53,2.8174564838409424,0.5,0.0
454,4.54,2.827002763748169,0.5,0.0
455,4.55,2.836503028869629,0.5,0.0
456,4.56,2.8459572792053223,0.5,0.0
457,4.57,2.8553662300109863,0.5,0.0
458,4.58,2.864729166030884,0.5,0.0
459,4.59,2.87404727935791,0.5,0.0
460,4.6,2.883321046829224,0.5,0.0
461,4.61,2.8925492763519287,0.5,0.0
462,4.62,2.901732921600342,0.5,0.0
463,4.63,2.9108715057373047,0.5,0.0
464,4.64,2.919966697692871,0.5,0.0
465,4.65,2.929017782211304,0.5,0.0
466,4.66,2.9380245208740234,0.5,0.0
467,4.67,2.9469878673553467,0.5,0.0
468,4.68,2.9559075832366943,0.5,0.0
469,4.69,2.964784383773804,0.5,0.0
470,4.7,2.9736177921295166,0.5,0.0
471,4.71,2.982408285140991,0.5,0.0
472,4.72,2.991156578063965,0.5,0.0
473,4.73,2.999861717224121,0.5,0.0
474,4.74,3.0085251331329346,0.5,0.0
475,4.75,3.0171456336975098,0.5,0.0
476,4.76,3.0257251262664795,0.5,0.0
477,4.77,3.0342628955841064,0.5,0.0
478,4.78,3.042759656906128,0.5,0.0
479,4.79,3.0512139797210693,0.5,0.0
480,4.8,3.0596275329589844,0.5,0.0
481,4.81,3.068000078201294,0.5,0.0
482,4.82,3.076333284378052,0.5,0.0
483,4.83,3.084624767303467,0.5,0.0
484,4.84,3.0928761959075928,0.5,0.0
485,4.85,3.1010875701904297,0.5,0.0
486,4.86,3.109258890151977,0.5,0.0
487,4.87,3.1173906326293945,0.5,0.0
488,4.88,3.125483751296997,0.5,0.0
489,4.89,3.1335363388061523,0.5,0.0
490,4.9,3.141550302505493,0.5,0.0
491,4.91,3.149524688720703,0.5,0.0
492,4.92,3.157460927963257,0.5,0.0
493,4.93,3.1653594970703125,0.5,0.0
494,4.94,3.1732189655303955,0.5,0.0
495,4.95,3.181040048599243,0.5,0.0
496,4.96,3.1888234615325928,0.5,0.0
497,4.97,3.196568727493286,0.5,0.0
498,4.98,3.2042770385742188,0.5,0.0
499,4.99,3.2119479179382324,0.5,0.0
500,5.0,3.219581127166748,0.5,0.0
501,5.01,3.227177143096924,0.5,0.0
502,5.02,3.234736204147339,0.5,0.0
503,5.03,3.242258787155152,0.5,0.0
504,5.04,3.2497448921203613,0.5,0.0
505,5.05,3.2571940422058105,0.5,0.0
506,5.06,3.2646071910858154,0.5,0.0
507,5.07,3.271984577178955,0.5,0.0
508,5.08,3.2793257236480717,0.5,0.0
509,5.09,3.2866315841674805,0.5,0.0
510,5.1,3.29390287399292,0.5,0.0
511,5.11,3.3011379241943364,0.5,0.0
512,5.12,3.308338165283203,0.5,0.0
513,5.13,3.3155031204223637,0.5,0.0
514,5.14,3.3226332664489746,0.5,0.0
515,5.15,3.329728603363037,0.5,0.0
516,5.16,3.336789846420288,0.5,0.0
517,5.17,3.3438169956207275,0.5,0.0
518,5.18,3.3508098125457764,0.5,0.0
519,5.19,3.3577687740325928,0.5,0.0
520,5.2,3.3646931648254395,0.5,0.0
521,5.21,3.37158465385437,0.5,0.0
522,5.22,3.3784430027008057,0.5,0.0
523,5.23,3.385267972946167,0.5,0.0
524,5.24,3.392058849334717,0.5,0.0
525,5.25,3.398817300796509,0.5,0.0
526,5.26,3.405543327331543,0.5,0.0
527,5.27,3.412236452102661,0.5,0.0
528,5.28,3.4188966751098637,0.5,0.0
529,5.29,3.4255254268646236,0.5,0.0
530,5.3,3.4321215152740483,0.5,0.0
531,5.31,3.438685417175293,0.5,0.0
532,5.32,3.4452178478240967,0.5,0.0
533,5.33,3.4517173767089844,0.5,0.0
534,5.34,3.4581868648529053,0.5,0.0
535,5.35,3.4646236896514893,0.5,0.0
536,5.36,3.471029996871948,0.5,0.0
537,5.37,3.477405071258545,0.5,0.0
538,5.38,3.483748197555542,0.5,0.0
539,5.39,3.4900617599487305,0.5,0.0
540,5.4,3.496344566345215,0.5,0.0
541,5.41,3.502596378326416,0.5,0.0
542,5.42,3.5088179111480717,0.5,0.0
543,5.43,3.5150091648101807,0.5,0.0
544,5.44,3.5211703777313232,0.5,0.0
545,5.45,3.5273022651672363,0.5,0.0
546,5.46,3.5334036350250244,0.5,0.0
547,5.47,3.539475917816162,0.5,0.0
548,5.48,3.545518159866333,0.5,0.0
549,5.49,3.551531314849853,0.5,0.0
550,5.5,3.5575151443481445,0.5,0.0
551,5.51,3.563469409942627,0.5,0.0
552,5.52,3.5693953037261963,0.5,0.0
553,5.53,3.5752923488616943,0.5,0.0
554,5.54,3.5811607837677,0.5,0.0
555,5.55,3.5870003700256348,0.5,0.0
556,5.56,3.5928120613098145,0.5,0.0
557,5.57,3.5985949039459233,0.5,0.0
558,5.58,3.604349851608277,0.5,0.0
559,5.59,3.6100771427154537,0.5,0.0
560,5.6,3.615776538848877,0.5,0.0
561,5.61,3.621448516845703,0.5,0.0
562,5.62,3.627092123031616,0.5,0.0
563,5.63,3.6327083110809326,0.5,0.0
564,5.64,3.6382975578308105,0.5,0.0
565,5.65,3.643859386444092,0.5,0.0
566,5.66,3.649394989013672,0.5,0.0
567,5.67,3.6549031734466553,0.5,0.0
568,5.68,3.660384178161621,0.5,0.0
