,t,v,throttle,brake
44,0.44,0.2285497784614563,0.363,0.0
45,0.45,0.2575083076953888,0.363,0.0
46,0.46,0.2652288377285004,0.363,0.0
47,0.47,0.2968060076236725,0.363,0.0
48,0.48,0.3010237216949463,0.363,0.0
49,0.49,0.3274959921836853,0.363,0.0
50,0.5,0.3266979157924652,0.363,0.0
51,0.51,0.3548034131526947,0.363,0.0
52,0.52,0.36036646366119385,0.363,0.0
53,0.53,0.3899419009685517,0.363,0.0
54,0.54,0.3873980343341827,0.363,0.0
55,0.55,0.4151335060596466,0.363,0.0
56,0.56,0.4164617955684662,0.363,0.0
57,0.57,0.4552167356014252,0.363,0.0
58,0.58,0.4630438983440399,0.363,0.0
59,0.59,0.4909599721431732,0.363,0.0
60,0.6,0.4905115067958832,0.363,0.0
61,0.61,0.5258840918540955,0.363,0.0
62,0.62,0.5282438397407532,0.363,0.0
63,0.63,0.5548076033592224,0.363,0.0
64,0.64,0.552157998085022,0.363,0.0
65,0.65,0.5840339660644531,0.363,0.0
66,0.66,0.594479501247406,0.363,0.0
67,0.67,0.6175519227981567,0.363,0.0
68,0.68,0.6249207258224487,0.363,0.0
69,0.69,0.650807797908783,0.363,0.0
70,0.7,0.6541106104850769,0.363,0.0
71,0.71,0.6772230863571167,0.363,0.0
72,0.72,0.6777521967887878,0.363,0.0
73,0.73,0.7051370739936829,0.363,0.0
74,0.74,0.7100658416748047,0.363,0.0
75,0.75,0.7318464517593384,0.363,0.0
76,0.76,0.7342755794525146,0.363,0.0
77,0.77,0.7590743899345398,0.363,0.0
78,0.78,0.7637203335762024,0.363,0.0
79,0.79,0.7853217124938965,0.363,0.0
80,0.8,0.7895527482032776,0.363,0.0
81,0.81,0.8117388486862183,0.363,0.0
82,0.82,0.8167991638183594,0.363,0.0
83,0.83,0.8378524780273438,0.363,0.0
84,0.84,0.84330815076828,0.363,0.0
85,0.85,0.8638161420822144,0.363,0.0
86,0.86,0.8697426319122314,0.363,0.0
87,0.87,0.889515221118927,0.363,0.0
88,0.88,0.8958730101585388,0.363,0.0
89,0.89,0.9149179458618164,0.363,0.0
90,0.9,0.9217041730880736,0.363,0.0
91,0.91,0.9399837851524352,0.363,0.0
92,0.92,0.9472387433052064,0.363,0.0
93,0.93,0.964654505252838,0.363,0.0
94,0.94,0.972611367702484,0.363,0.0
95,0.95,0.988460123538971,0.363,0.0
96,0.96,0.9979787468910216,0.363,0.0
97,0.97,1.0076637268066406,0.363,0.0
98,0.98,1.0170377492904663,0.363,0.0
99,0.99,1.0267467498779297,0.363,0.0
100,1.0,1.0365529060363772,0.363,0.0
101,1.01,1.0466049909591677,0.363,0.0
102,1.02,1.0567089319229126,0.363,0.0
103,1.03,1.0670045614242554,0.363,0.0
104,1.04,1.0773155689239502,0.363,0.0
105,1.05,1.0877734422683716,0.363,0.0
106,1.06,1.0982189178466797,0.363,0.0
107,1.07,1.108773946762085,0.363,0.0
108,1.08,1.119294285774231,0.363,0.0
109,1.09,1.1298927068710327,0.363,0.0
110,1.1,1.1404407024383545,0.363,0.0
111,1.11,1.1510406732559204,0.363,0.0
112,1.12,1.1615784168243408,0.363,0.0
113,1.13,1.172146201133728,0.363,0.0
114,1.14,1.1826438903808594,0.363,0.0
115,1.15,1.1931543350219729,0.363,0.0
116,1.16,1.2035905122756958,0.363,0.0
117,1.17,1.2140254974365234,0.363,0.0
118,1.18,1.2243856191635132,0.363,0.0
119,1.19,1.2347354888916016,0.363,0.0
120,1.2,1.245013952255249,0.363,0.0
121,1.21,1.255278706550598,0.363,0.0
122,1.22,1.2654825448989868,0.363,0.0
123,1.23,1.275658369064331,0.363,0.0
124,1.24,1.2857414484024048,0.363,0.0
125,1.25,1.295770525932312,0.363,0.0
126,1.26,1.3056941032409668,0.363,0.0
127,1.27,1.315482497215271,0.363,0.0
128,1.28,1.3250938653945925,0.363,0.0
129,1.29,1.3345521688461304,0.363,0.0
130,1.3,1.343841552734375,0.363,0.0
131,1.31,1.3529889583587646,0.363,0.0
132,1.32,1.3619847297668457,0.363,0.0
133,1.33,1.3708529472351074,0.363,0.0
134,1.34,1.3795864582061768,0.363,0.0
135,1.35,1.388204574584961,0.363,0.0
136,1.36,1.3967015743255615,0.363,0.0
137,1.37,1.405093550682068,0.363,0.0
138,1.38,1.4133752584457395,0.363,0.0
139,1.39,1.4215595722198486,0.363,0.0
140,1.4,1.4296408891677856,0.363,0.0
141,1.41,1.4376260042190552,0.363,0.0
142,1.42,1.4455070495605469,0.363,0.0
143,1.43,1.453288197517395,0.363,0.0
144,1.44,1.4609638452529907,0.363,0.0
145,1.45,1.468538761138916,0.363,0.0
146,1.46,1.4760115146636963,0.363,0.0
147,1.47,1.4833885431289673,0.363,0.0
148,1.48,1.4906710386276243,0.363,0.0
149,1.49,1.4978649616241455,0.363,0.0
150,1.5,1.5049737691879272,0.363,0.0
151,1.51,1.5116622447967532,0.363,0.0
152,1.52,1.517666935920715,0.363,0.0
153,1.53,1.5235430002212524,0.363,0.0
154,1.54,1.5294979810714722,0.363,0.0
155,1.55,1.5355055332183838,0.363,0.0
156,1.56,1.5415512323379517,0.363,0.0
157,1.57,1.5476229190826416,0.363,0.0
158,1.58,1.5537105798721311,0.363,0.0
159,1.59,1.5598058700561523,0.363,0.0
160,1.6,1.5659016370773315,0.363,0.0
161,1.61,1.571992039680481,0.363,0.0
162,1.62,1.578072428703308,0.363,0.0
163,1.63,1.5841388702392578,0.363,0.0
164,1.64,1.5901871919631958,0.363,0.0
165,1.65,1.5962154865264893,0.363,0.0
166,1.66,1.6022207736968994,0.363,0.0
167,1.67,1.608201265335083,0.363,0.0
168,1.68,1.6141552925109863,0.363,0.0
169,1.69,1.6200811862945557,0.363,0.0
170,1.7,1.6259779930114746,0.363,0.0
171,1.71,1.631844162940979,0.363,0.0
172,1.72,1.6376795768737793,0.363,0.0
173,1.73,1.6434834003448486,0.363,0.0
174,1.74,1.6492550373077393,0.363,0.0
175,1.75,1.6549934148788452,0.363,0.0
176,1.76,1.660698652267456,0.363,0.0
177,1.77,1.6663706302642822,0.363,0.0
178,1.78,1.6720082759857178,0.363,0.0
179,1.79,1.6776123046875,0.363,0.0
180,1.8,1.6831820011138916,0.363,0.0
181,1.81,1.6887177228927612,0.363,0.0
182,1.82,1.6942185163497925,0.363,0.0
183,1.83,1.6996854543685913,0.363,0.0
184,1.84,1.7051180601119995,0.363,0.0
185,1.85,1.7105158567428589,0.363,0.0
186,1.86,1.715879201889038,0.363,0.0
187,1.87,1.7212080955505369,0.363,0.0
188,1.88,1.7265028953552246,0.363,0.0
189,1.89,1.7317636013031006,0.363,0.0
190,1.9,1.7369903326034546,0.363,0.0
191,1.91,1.7421828508377075,0.363,0.0
192,1.92,1.7473416328430176,0.363,0.0
193,1.93,1.7524664402008057,0.363,0.0
194,1.94,1.7575575113296509,0.363,0.0
195,1.95,1.7626153230667114,0.363,0.0
196,1.96,1.767639398574829,0.363,0.0
197,1.97,1.7726309299468994,0.363,0.0
198,1.98,1.7775890827178955,0.363,0.0
199,1.99,1.7825140953063965,0.363,0.0
200,2.0,1.78740656375885,0.363,0.0
201,2.01,1.7922663688659668,0.363,0.0
202,2.02,1.7970941066741943,0.363,0.0
203,2.03,1.801889419555664,0.363,0.0
204,2.04,1.806652903556824,0.363,0.0
205,2.05,1.8113850355148315,0.363,0.0
206,2.06,1.816084742546081,0.363,0.0
207,2.07,1.82075309753418,0.363,0.0
208,2.08,1.8253904581069944,0.363,0.0
209,2.09,1.8299964666366575,0.363,0.0
210,2.1,1.8345715999603271,0.363,0.0
211,2.11,1.83911657333374,0.363,0.0
212,2.12,1.843630313873291,0.363,0.0
213,2.13,1.8481134176254272,0.363,0.0
214,2.14,1.852567195892334,0.363,0.0
215,2.15,1.8569905757904053,0.363,0.0
216,2.16,1.8613843917846682,0.363,0.0
217,2.17,1.8657484054565432,0.363,0.0
218,2.18,1.8700830936431885,0.363,0.0
219,2.19,1.874388694763184,0.363,0.0
220,2.2,1.8786649703979488,0.363,0.0
221,2.21,1.882912755012512,0.363,0.0
222,2.22,1.887131929397583,0.363,0.0
223,2.23,1.8913222551345823,0.363,0.0
224,2.24,1.8954843282699585,0.363,0.0
225,2.25,1.8996186256408687,0.363,0.0
226,2.26,1.9037247896194456,0.363,0.0
227,2.27,1.9078028202056885,0.363,0.0
228,2.28,1.911853551864624,0.363,0.0
229,2.29,1.9158769845962524,0.363,0.0
230,2.3,1.9198731184005735,0.363,0.0
231,2.31,1.9238424301147459,0.363,0.0
232,2.32,1.9277846813201904,0.363,0.0
233,2.33,1.9317007064819336,0.363,0.0
234,2.34,1.935589909553528,0.363,0.0
235,2.35,1.9394527673721316,0.363,0.0
236,2.36,1.9432891607284544,0.363,0.0
237,2.37,1.9470999240875244,0.363,0.0
238,2.38,1.9508849382400515,0.363,0.0
239,2.39,1.9546440839767456,0.363,0.0
240,2.4,1.9583775997161863,0.363,0.0
241,2.41,1.9620863199234009,0.363,0.0
242,2.42,1.9657697677612305,0.363,0.0
243,2.43,1.9694284200668333,0.363,0.0
244,2.44,1.9730619192123413,0.363,0.0
245,2.45,1.9766707420349119,0.363,0.0
246,2.46,1.9802552461624143,0.363,0.0
247,2.47,1.9838155508041384,0.363,0.0
248,2.48,1.9873521327972408,0.363,0.0
249,2.49,1.9908641576766968,0.363,0.0
250,2.5,1.9943525791168213,0.363,0.0
251,2.51,1.9978170394897459,0.363,0.0
252,2.52,2.001258134841919,0.363,0.0
253,2.53,2.004676103591919,0.363,0.0
254,2.54,2.0080704689025883,0.363,0.0
255,2.55,2.011441946029663,0.363,0.0
256,2.56,2.014790773391724,0.363,0.0
257,2.57,2.0181167125701904,0.363,0.0
258,2.58,2.0214202404022217,0.363,0.0
259,2.59,2.0247015953063965,0.363,0.0
260,2.6,2.027960062026977,0.363,0.0
261,2.61,2.031196594238281,0.363,0.0
262,2.62,2.034411191940308,0.363,0.0
263,2.63,2.037604093551636,0.363,0.0
264,2.64,2.0407752990722656,0.363,0.0
265,2.65,2.0439248085021973,0.363,0.0
266,2.66,2.0470535755157466,0.363,0.0
267,2.67,2.050160646438598,0.363,0.0
268,2.68,2.0532464981079097,0.363,0.0
269,2.69,2.0563116073608403,0.363,0.0
270,2.7,2.0593557357788086,0.363,0.0
271,2.71,2.0623793601989746,0.363,0.0
272,2.72,2.0653822422027592,0.363,0.0
273,2.73,2.06836485862732,0.363,0.0
274,2.74,2.071327209472656,0.363,0.0
275,2.75,2.074269294738769,0.363,0.0
276,2.76,2.0771915912628174,0.363,0.0
277,2.77,2.0800936222076416,0.363,0.0
278,2.78,2.0829765796661377,0.363,0.0
279,2.79,2.0858395099639893,0.363,0.0
280,2.8,2.0886833667755127,0.363,0.0
281,2.81,2.0915079116821294,0.363,0.0
282,2.82,2.0943129062652592,0.363,0.0
283,2.83,2.09709906578064,0.363,0.0
284,2.84,2.0998659133911133,0.363,0.0
285,2.85,2.102614164352417,0.363,0.0
286,2.86,2.105344295501709,0.363,0.0
287,2.87,2.1080551147460938,0.363,0.0
288,2.88,2.110747575759888,0.363,0.0
289,2.89,2.113422155380249,0.363,0.0
290,2.9,2.116078615188598,0.363,0.0
291,2.91,2.1187169551849365,0.363,0.0
292,2.92,2.1213371753692627,0.363,0.0
293,2.93,2.123939514160156,0.363,0.0
294,2.94,2.1265242099761963,0.363,0.0
295,2.95,2.129091501235962,0.363,0.0
296,2.96,2.131641387939453,0.363,0.0
297,2.97,2.134173631668091,0.363,0.0
298,2.98,2.136688709259033,0.363,0.0
299,2.99,2.13918685913086,0.363,0.0
300,3.0,2.1416683197021484,0.363,0.0
301,3.01,2.144132375717163,0.363,0.0
302,3.02,2.1465797424316406,0.363,0.0
303,3.03,2.1490106582641597,0.363,0.0
304,3.04,2.1514251232147217,0.363,0.0
305,3.05,2.1538228988647456,0.363,0.0
306,3.06,2.1562042236328125,0.363,0.0
307,3.07,2.158569812774658,0.363,0.0
308,3.08,2.160918951034546,0.363,0.0
309,3.09,2.163252592086792,0.363,0.0
310,3.1,2.16556978225708,0.363,0.0
311,3.11,2.1678717136383057,0.363,0.0
312,3.12,2.1701576709747314,0.363,0.0
313,3.13,2.172428131103516,0.363,0.0
314,3.14,2.1746835708618164,0.363,0.0
315,3.15,2.1769232749938965,0.363,0.0
316,3.16,2.179147481918335,0.363,0.0
317,3.17,2.18135666847229,0.363,0.0
318,3.18,2.183551073074341,0.363,0.0
319,3.19,2.185730457305908,0.363,0.0
320,3.2,2.1878950595855717,0.363,0.0
321,3.21,2.19004487991333,0.363,0.0
322,3.22,2.192180156707764,0.363,0.0
323,3.23,2.1943008899688716,0.363,0.0
324,3.24,2.1964070796966557,0.363,0.0
325,3.25,2.1984989643096924,0.363,0.0
326,3.26,2.2005765438079834,0.363,0.0
327,3.27,2.2026400566101074,0.363,0.0
328,3.28,2.2046895027160645,0.363,0.0
329,3.29,2.2067251205444336,0.363,0.0
330,3.3,2.208746671676636,0.363,0.0
331,3.31,2.210754632949829,0.363,0.0
332,3.32,2.2127487659454346,0.363,0.0
333,3.33,2.2147293090820312,0.363,0.0
334,3.34,2.2166965007781982,0.363,0.0
335,3.35,2.218650579452514,0.363,0.0
336,3.36,2.220590829849243,0.363,0.0
337,3.37,2.2225182056427,0.363,0.0
338,3.38,2.2244327068328857,0.363,0.0
339,3.39,2.2263340950012207,0.363,0.0
340,3.4,2.228222370147705,0.363,0.0
341,3.41,2.230097770690918,0.363,0.0
342,3.42,2.23196029663086,0.363,0.0
343,3.43,2.2338104248046875,0.363,0.0
344,3.44,2.235647678375244,0.363,0.0
345,3.45,2.2374725341796875,0.363,0.0
346,3.46,2.2392847537994385,0.363,0.0
347,3.47,2.2410848140716557,0.363,0.0
348,3.48,2.242872714996338,0.363,0.0
349,3.49,2.2446484565734863,0.363,0.0
350,3.5,2.2464120388031006,0.363,0.0
351,3.51,2.2481634616851807,0.363,0.0
352,3.52,2.2499029636383057,0.363,0.0
353,3.53,2.2516307830810547,0.363,0.0
354,3.54,2.253346920013428,0.363,0.0
355,3.55,2.2550511360168457,0.363,0.0
356,3.56,2.256743907928467,0.363,0.0
357,3.57,2.258425235748291,0.363,0.0
358,3.58,2.2600951194763184,0.363,0.0
359,3.59,2.2617533206939697,0.363,0.0
360,3.6,2.2634003162384038,0.363,0.0
361,3.61,2.26503586769104,0.363,0.0
362,3.62,2.2666609287261963,0.363,0.0
363,3.63,2.268275022506714,0.363,0.0
364,3.64,2.2698776721954346,0.363,0.0
365,3.65,2.271469593048096,0.363,0.0
366,3.66,2.273050546646118,0.363,0.0
367,3.67,2.274620532989502,0.363,0.0
368,3.68,2.2761800289154053,0.363,0.0
369,3.69,2.277728796005249,0.363,0.0
370,3.7,2.2792670726776123,0.363,0.0
371,3.71,2.280794858932495,0.363,0.0
372,3.72,2.282312154769897,0.363,0.0
373,3.73,2.28381896018982,0.363,0.0
374,3.74,2.285315752029419,0.363,0.0
375,3.75,2.2868022918701167,0.363,0.0
376,3.76,2.288278818130493,0.363,0.0
377,3.77,2.289745330810547,0.363,0.0
378,3.78,2.2912018299102783,0.363,0.0
379,3.79,2.2926483154296875,0.363,0.0
380,3.8,2.2940847873687744,0.363,0.0
381,3.81,2.295511484146118,0.363,0.0
382,3.82,2.2969284057617188,0.363,0.0
383,3.83,2.2983360290527344,0.363,0.0
384,3.84,2.299733877182007,0.363,0.0
385,3.85,2.3011224269866943,0.363,0.0
386,3.86,2.3025014400482178,0.363,0.0
387,3.87,2.303871154785156,0.363,0.0
388,3.88,2.305231094360352,0.363,0.0
389,3.89,2.306581735610962,0.363,0.0
390,3.9,2.3079237937927246,0.363,0.0
391,3.91,2.3092563152313232,0.363,0.0
392,3.92,2.310579538345337,0.363,0.0
393,3.93,2.311893939971924,0.363,0.0
394,3.94,2.313199758529663,0.363,0.0
395,3.95,2.3144965171813965,0.363,0.0
396,3.96,2.315784215927124,0.363,0.0
397,3.97,2.317063331604004,0.363,0.0
398,3.98,2.318333625793457,0.363,0.0
399,3.99,2.3195950984954834,0.363,0.0
400,4.0,2.3208482265472408,0.363,0.0
401,4.01,2.322092771530152,0.363,0.0
402,4.02,2.323328733444214,0.363,0.0
403,4.03,2.3245563507080083,0.363,0.0
404,4.04,2.325775384902954,0.363,0.0
405,4.05,2.326986312866211,0.363,0.0
406,4.06,2.3281891345977783,0.363,0.0
407,4.07,2.329383373260498,0.363,0.0
408,4.08,2.3305697441101074,0.363,0.0
409,4.09,2.331747770309448,0.363,0.0
410,4.1,2.3329179286956787,0.363,0.0
411,4.11,2.334080219268799,0.363,0.0
412,4.12,2.335234403610229,0.363,0.0
413,4.13,2.33638072013855,0.363,0.0
414,4.14,2.337519407272339,0.363,0.0
415,4.15,2.3386502265930176,0.363,0.0
416,4.16,2.339773178100586,0.363,0.0
417,4.17,2.3408887386322017,0.363,0.0
418,4.18,2.341996431350708,0.363,0.0
419,4.19,2.3430967330932617,0.363,0.0
420,4.2,2.344189405441284,0.363,0.0
421,4.21,2.3452746868133545,0.363,0.0
422,4.22,2.346352815628052,0.363,0.0
423,4.23,2.3474233150482178,0.363,0.0
424,4.24,2.3484866619110107,0.363,0.0
425,4.25,2.349542617797852,0.363,0.0
426,4.26,2.35059142112732,0.363,0.0
427,4.27,2.351633071899414,0.363,0.0
428,4.28,2.352667570114136,0.363,0.0
429,4.29,2.3536951541900635,0.363,0.0
430,4.3,2.354715585708618,0.363,0.0
431,4.31,2.355729341506958,0.363,0.0
432,4.32,2.356735944747925,0.363,0.0
433,4.33,2.3577356338500977,0.363,0.0
434,4.34,2.358728647232056,0.363,0.0
435,4.35,2.359714984893799,0.363,0.0
436,4.36,2.360694408416748,0.363,0.0
437,4.37,2.3616671562194824,0.363,0.0
438,4.38,2.36263370513916,0.363,0.0
439,4.39,2.363593339920044,0.363,0.0
440,4.4,2.364546298980713,0.363,0.0
441,4.41,2.365492820739746,0.363,0.0
442,4.42,2.366432905197144,0.363,0.0
443,4.43,2.3673665523529053,0.363,0.0
444,4.44,2.3682940006256104,0.363,0.0
445,4.45,2.36921501159668,0.363,0.0
446,4.46,2.3701298236846924,0.363,0.0
447,4.47,2.3710381984710693,0.363,0.0
448,4.48,2.3719406127929688,0.363,0.0
449,4.49,2.37283706665039,0.363,0.0
450,4.5,2.373727321624756,0.363,0.0
451,4.51,2.3746111392974854,0.363,0.0
452,4.52,2.3754892349243164,0.363,0.0
453,4.53,2.376361131668091,0.363,0.0
454,4.54,2.377227306365967,0.363,0.0
455,4.55,2.378087282180786,0.363,0.0
456,4.56,2.378941535949707,0.363,0.0
457,4.57,2.3797898292541504,0.363,0.0
458,4.58,2.3806321620941158,0.363,0.0
459,4.59,2.381469249725342,0.363,0.0
460,4.6,2.3823001384735107,0.363,0.0
461,4.61,2.3831257820129395,0.363,0.0
462,4.62,2.38394546508789,0.363,0.0
463,4.63,2.3847596645355225,0.363,0.0
464,4.64,2.385568380355835,0.363,0.0
465,4.65,2.3863718509674072,0.363,0.0
466,4.66,2.387169599533081,0.363,0.0
467,4.67,2.3879618644714355,0.363,0.0
468,4.68,2.3887486457824707,0.363,0.0
469,4.69,2.3895301818847656,0.363,0.0
470,4.7,2.3903064727783203,0.363,0.0
471,4.71,2.391077280044556,0.363,0.0
472,4.72,2.39184308052063,0.363,0.0
473,4.73,2.392603635787964,0.363,0.0
474,4.74,2.3933589458465576,0.363,0.0
475,4.75,2.3941092491149902,0.363,0.0
476,4.76,2.3948543071746826,0.363,0.0
477,4.77,2.395594358444214,0.363,0.0
478,4.78,2.396329164505005,0.363,0.0
479,4.79,2.397058725357056,0.363,0.0
480,4.8,2.3977835178375244,0.363,0.0
481,4.81,2.398503541946411,0.363,0.0
482,4.82,2.3992183208465576,0.363,0.0
483,4.83,2.399928331375122,0.363,0.0
484,4.84,2.4006335735321045,0.363,0.0
485,4.85,2.401333808898926,0.363,0.0
486,4.86,2.402029514312744,0.363,0.0
487,4.87,2.40272068977356,0.363,0.0
488,4.88,2.403406858444214,0.363,0.0
489,4.89,2.404088497161865,0.363,0.0
490,4.9,2.4047653675079346,0.363,0.0
491,4.91,2.405437707901001,0.363,0.0
492,4.92,2.4061055183410645,0.363,0.0
493,4.93,2.406768798828125,0.363,0.0
494,4.94,2.4074273109436035,0.363,0.0
495,4.95,2.408081293106079,0.363,0.0
496,4.96,2.408730983734131,0.363,0.0
497,4.97,2.4093763828277592,0.363,0.0
498,4.98,2.4100172519683842,0.363,0.0
499,4.99,2.410653591156006,0.363,0.0
500,5.0,2.411285638809204,0.363,0.0
501,5.01,2.4119136333465576,0.363,0.0
502,5.02,2.412537097930908,0.363,0.0
503,5.03,2.413156270980835,0.363,0.0
504,5.04,2.413771390914917,0.363,0.0
505,5.05,2.414382219314575,0.363,0.0
506,5.06,2.4149887561798096,0.363,0.0
507,5.07,2.415591239929199,0.363,0.0
508,5.08,2.416189670562744,0.363,0.0
509,5.09,2.416783809661865,0.363,0.0
510,5.1,2.4173738956451416,0.363,0.0
511,5.11,2.4179601669311523,0.363,0.0
512,5.12,2.4185423851013184,0.363,0.0
513,5.13,2.41912055015564,0.363,0.0
514,5.14,2.4196946620941158,0.363,0.0
515,5.15,2.4202651977539062,0.363,0.0
516,5.16,2.420831680297852,0.363,0.0
517,5.17,2.4213943481445312,0.363,0.0
518,5.18,2.4219529628753658,0.363,0.0
519,5.19,2.4225082397460938,0.363,0.0
520,5.2,2.423059701919556,0.363,0.0
521,5.21,2.4236068725585938,0.363,0.0
522,5.22,2.4241507053375244,0.363,0.0
523,5.23,2.424690723419189,0.363,0.0
524,5.24,2.425227165222168,0.363,0.0
525,5.25,2.42576003074646,0.363,0.0
526,5.26,2.4262890815734863,0.363,0.0
527,5.27,2.426814317703247,0.363,0.0
528,5.28,2.4273359775543213,0.363,0.0
529,5.29,2.427854299545288,0.363,0.0
530,5.3,2.4283688068389893,0.363,0.0
531,5.31,2.428880214691162,0.363,0.0
532,5.32,2.4293875694274902,0.363,0.0
533,5.33,2.42989182472229,0.363,0.0
534,5.34,2.4303927421569824,0.363,0.0
535,5.35,2.4308900833129883,0.363,0.0
536,5.36,2.431383848190308,0.363,0.0
537,5.37,2.4318747520446777,0.363,0.0
538,5.38,2.4323620796203613,0.363,0.0
539,5.39,2.432846069335937,0.363,0.0
540,5.4,2.4333267211914062,0.363,0.0
541,5.41,2.433804512023926,0.363,0.0
542,5.42,2.43427848815918,0.363,0.0
543,5.43,2.4347493648529053,0.363,0.0
544,5.44,2.4352171421051025,0.363,0.0
545,5.45,2.4356818199157715,0.363,0.0
546,5.46,2.436143159866333,0.363,0.0
547,5.47,2.436601161956787,0.363,0.0
548,5.48,2.4370558261871342,0.363,0.0
549,5.49,2.4375078678131104,0.363,0.0
550,5.5,2.4379565715789795,0.363,0.0
551,5.51,2.4384024143218994,0.363,0.0
552,5.52,2.438845157623291,0.363,0.0
553,5.53,2.4392848014831543,0.363,0.0
554,5.54,2.4397215843200684,0.363,0.0
555,5.55,2.440155506134033,0.363,0.0
556,5.56,2.44058609008789,0.363,0.0
557,5.57,2.441013813018799,0.363,0.0
558,5.58,2.441438913345337,0.363,0.0
559,5.59,2.4418609142303467,0.363,0.0
560,5.6,2.4422800540924072,0.363,0.0
561,5.61,2.4426963329315186,0.363,0.0
562,5.62,2.4431097507476807,0.363,0.0
563,5.63,2.4435203075408936,0.363,0.0
564,5.64,2.4439282417297363,0.363,0.0
565,5.65,2.44433331489563,0.363,0.0
566,5.66,2.444735527038574,0.363,0.0
567,5.67,2.4451348781585693,0.363,0.0
568,5.68,2.445531845092773,0.363,0.0
569,5.69,2.4459259510040283,0.363,0.0
570,5.7,2.446317434310913,0.363,0.0
571,5.71,2.4467060565948486,0.363,0.0
572,5.72,2.447092056274414,0.363,0.0
573,5.73,2.4474754333496094,0.363,0.0
574,5.74,2.4478561878204346,0.363,0.0
575,5.75,2.4482343196868896,0.363,0.0
576,5.76,2.4486100673675537,0.363,0.0
577,5.77,2.448983192443848,0.363,0.0
578,5.78,2.4493536949157715,0.363,0.0
579,5.79,2.449721574783325,0.363,0.0
580,5.8,2.450087308883667,0.363,0.0
581,5.81,2.45045018196106,0.363,0.0
582,5.82,2.450810670852661,0.363,0.0
583,5.83,2.451168775558472,0.363,0.0
584,5.84,2.451524257659912,0.363,0.0
585,5.85,2.4518775939941406,0.363,0.0
586,5.86,2.45222806930542,0.363,0.0
587,5.87,2.4525766372680664,0.363,0.0
588,5.88,2.4529225826263428,0.363,0.0
589,5.89,2.4532663822174072,0.363,0.0
590,5.9,2.4536077976226807,0.363,0.0
591,5.91,2.453946590423584,0.363,0.0
592,5.92,2.4542832374572754,0.363,0.0
593,5.93,2.454617500305176,0.363,0.0
594,5.94,2.454949855804444,0.363,0.0
595,5.95,2.455279588699341,0.363,0.0
596,5.96,2.4556069374084477,0.363,0.0
597,5.97,2.455932140350342,0.363,0.0
598,5.98,2.4562551975250244,0.363,0.0
599,5.99,2.456576108932495,0.363,0.0
600,6.0,2.456894636154175,0.363,0.0
601,6.01,2.4572110176086426,0.363,0.0
602,6.02,2.4575252532958984,0.363,0.0
603,6.03,2.457837581634521,0.363,0.0
604,6.04,2.458147525787353,0.363,0.0
605,6.05,2.4584555625915527,0.363,0.0
606,6.06,2.458761215209961,0.363,0.0
607,6.07,2.4590649604797363,0.363,0.0
608,6.08,2.459366798400879,0.363,0.0
609,6.09,2.4596664905548096,0.363,0.0
610,6.1,2.4599640369415283,0.363,0.0
611,6.11,2.460259437561035,0.363,0.0
612,6.12,2.4605531692504883,0.363,0.0
613,6.13,2.4608445167541504,0.363,0.0
614,6.14,2.4611341953277592,0.363,0.0
615,6.15,2.461421489715576,0.363,0.0
616,6.16,2.461707353591919,0.363,0.0
